Date,AOD Land Ocean Mean,AOD Deep Blue
2015-01-01,,
2015-01-02,,
2015-01-03,0.034,0.034
2015-01-04,,
2015-01-05,,
2015-01-06,,
2015-01-07,,
2015-01-08,,
2015-01-09,,
2015-01-10,,
2015-01-11,0.039,0.037
2015-01-12,0.156,0.123
2015-01-13,,
2015-01-14,,
2015-01-15,,
2015-01-16,,0.061
2015-01-17,,
2015-01-18,,
2015-01-19,,
2015-01-20,0.007,0.007
2015-01-21,0.116,0.116
2015-01-22,,
2015-01-23,,
2015-01-24,,
2015-01-25,0.062,0.058
2015-01-26,,
2015-01-27,0.042,0.038
2015-01-28,,
2015-01-29,0.029,0.027
2015-01-30,,
2015-01-31,,
2015-02-01,,
2015-02-02,,
2015-02-03,,
2015-02-04,0.008,0.011
2015-02-05,,
2015-02-06,0.094,0.094
2015-02-07,,
2015-02-08,,
2015-02-09,0.018000000000000002,0.019
2015-02-10,0.01,0.01
2015-02-11,0.097,0.067
2015-02-12,,
2015-02-13,,
2015-02-14,,
2015-02-15,0.181,0.181
2015-02-16,,
2015-02-17,,
2015-02-18,0.012,0.028
2015-02-19,0.047,0.047
2015-02-20,0.014,0.016
2015-02-21,0.022,0.022
2015-02-22,,
2015-02-23,,
2015-02-24,,
2015-02-25,,
2015-02-26,0.059000000000000004,0.058
2015-02-27,,
2015-02-28,0.053,0.043000000000000003
2015-03-01,0.061,0.061
2015-03-02,0.122,0.122
2015-03-03,0.089,0.08700000000000001
2015-03-04,,
2015-03-05,0.149,0.149
2015-03-06,,
2015-03-07,,
2015-03-08,,
2015-03-09,0.094,0.094
2015-03-10,,
2015-03-11,,
2015-03-12,0.075,0.074
2015-03-13,,
2015-03-14,,
2015-03-15,,
2015-03-16,,
2015-03-17,,
2015-03-18,,
2015-03-19,0.056,0.056
2015-03-20,,
2015-03-21,,
2015-03-22,0.113,0.085
2015-03-23,0.095,0.092
2015-03-24,0.085,0.08
2015-03-25,,
2015-03-26,,
2015-03-27,,
2015-03-28,0.084,0.081
2015-03-29,0.055,0.05
2015-03-30,0.032,0.032
2015-03-31,,
2015-04-01,0.11,0.1
2015-04-02,0.098,0.092
2015-04-03,0.124,0.115
2015-04-04,,
2015-04-05,0.179,0.179
2015-04-06,0.356,0.356
2015-04-07,,
2015-04-08,,0.162
2015-04-09,,
2015-04-10,,
2015-04-11,,
2015-04-12,,
2015-04-13,0.403,0.403
2015-04-14,,
2015-04-15,0.674,0.674
2015-04-16,,
2015-04-17,0.181,0.181
2015-04-18,0.041,0.045
2015-04-19,,
2015-04-20,,
2015-04-21,,
2015-04-22,0.18,0.18
2015-04-23,,
2015-04-24,0.338,0.338
2015-04-25,,
2015-04-26,0.10400000000000001,0.10400000000000001
2015-04-27,0.123,0.123
2015-04-28,,
2015-04-29,0.101,0.101
2015-04-30,0.165,0.11800000000000001
2015-05-01,0.098,0.093
2015-05-02,0.20700000000000002,0.17400000000000002
2015-05-03,0.311,0.311
2015-05-04,,
2015-05-05,,
2015-05-06,0.128,0.128
2015-05-07,,
2015-05-08,,
2015-05-09,0.335,0.335
2015-05-10,,
2015-05-11,,
2015-05-12,,
2015-05-13,0.289,0.252
2015-05-14,,
2015-05-15,0.136,0.136
2015-05-16,0.113,0.091
2015-05-17,0.217,0.217
2015-05-18,0.378,0.378
2015-05-19,,
2015-05-20,0.368,0.156
2015-05-21,,
2015-05-22,0.299,0.299
2015-05-23,,
2015-05-24,0.266,0.266
2015-05-25,0.18,0.145
2015-05-26,0.322,0.322
2015-05-27,0.419,0.419
2015-05-28,0.329,0.329
2015-05-29,0.20800000000000002,0.152
2015-05-30,,
2015-05-31,0.124,0.124
2015-06-01,0.152,0.152
2015-06-02,0.11900000000000001,0.12
2015-06-03,0.17400000000000002,0.149
2015-06-04,0.253,0.253
2015-06-05,,0.067
2015-06-06,,
2015-06-07,0.243,0.243
2015-06-08,,
2015-06-09,,
2015-06-10,,
2015-06-11,0.179,0.177
2015-06-12,0.17500000000000002,0.166
2015-06-13,0.177,0.162
2015-06-14,,
2015-06-15,,
2015-06-16,0.362,0.362
2015-06-17,,
2015-06-18,,
2015-06-19,,
2015-06-20,,
2015-06-21,,
2015-06-22,,
2015-06-23,,
2015-06-24,,
2015-06-25,0.092,0.092
2015-06-26,,
2015-06-27,,
2015-06-28,,
2015-06-29,,
2015-06-30,0.094,0.094
2015-07-01,,
2015-07-02,0.34900000000000003,0.34900000000000003
2015-07-03,0.378,0.378
2015-07-04,0.268,0.259
2015-07-05,0.354,0.248
2015-07-06,0.375,0.375
2015-07-07,0.391,0.257
2015-07-08,,
2015-07-09,0.182,0.17300000000000001
2015-07-10,0.134,0.134
2015-07-11,0.146,0.14300000000000002
2015-07-12,0.17400000000000002,0.159
2015-07-13,0.17500000000000002,0.17500000000000002
2015-07-14,0.17,0.16
2015-07-15,0.148,0.14
2015-07-16,0.191,0.154
2015-07-17,,
2015-07-18,0.14200000000000002,0.14100000000000001
2015-07-19,0.179,0.179
2015-07-20,0.2,0.2
2015-07-21,0.148,0.062
2015-07-22,0.28800000000000003,0.28800000000000003
2015-07-23,0.246,0.246
2015-07-24,0.34700000000000003,0.34700000000000003
2015-07-25,0.265,0.265
2015-07-26,0.24,0.24
2015-07-27,0.191,0.191
2015-07-28,0.216,0.216
2015-07-29,0.23700000000000002,0.233
2015-07-30,0.225,0.179
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,0.255,0.255
2015-08-04,0.34,0.34
2015-08-05,0.302,0.302
2015-08-06,0.276,0.276
2015-08-07,0.113,0.113
2015-08-08,0.166,0.166
2015-08-09,0.20600000000000002,0.20600000000000002
2015-08-10,0.26,0.26
2015-08-11,0.153,0.153
2015-08-12,0.17500000000000002,0.17500000000000002
2015-08-13,0.126,0.115
2015-08-14,0.24,0.24
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,0.371,0.371
2015-08-20,,
2015-08-21,0.121,0.121
2015-08-22,0.35000000000000003,0.35000000000000003
2015-08-23,0.212,0.212
2015-08-24,0.074,0.074
2015-08-25,,
2015-08-26,0.187,0.171
2015-08-27,0.17200000000000001,0.17200000000000001
2015-08-28,0.138,0.138
2015-08-29,0.106,0.10200000000000001
2015-08-30,0.28600000000000003,0.28600000000000003
2015-08-31,0.522,0.281
2015-09-01,,
2015-09-02,0.335,0.28
2015-09-03,,
2015-09-04,0.514,0.514
2015-09-05,0.23700000000000002,0.161
2015-09-06,0.16,0.157
2015-09-07,0.136,0.145
2015-09-08,0.17400000000000002,0.155
2015-09-09,0.305,0.305
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,0.149,0.149
2015-09-16,,
2015-09-17,,
2015-09-18,0.116,0.116
2015-09-19,,
2015-09-20,0.255,0.255
2015-09-21,,
2015-09-22,0.166,0.166
2015-09-23,,
2015-09-24,0.20700000000000002,0.20700000000000002
2015-09-25,0.14100000000000001,0.14100000000000001
2015-09-26,,
2015-09-27,0.176,0.176
2015-09-28,0.259,0.259
2015-09-29,0.203,0.203
2015-09-30,0.176,0.176
2015-10-01,0.073,0.073
2015-10-02,0.136,0.128
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,0.267,0.267
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,0.2,0.169
2015-10-12,,
2015-10-13,0.199,0.199
2015-10-14,0.047,0.037
2015-10-15,0.025,0.024
2015-10-16,,
2015-10-17,0.14200000000000002,0.14200000000000002
2015-10-18,0.23,0.23
2015-10-19,0.08,0.08
2015-10-20,0.098,0.091
2015-10-21,,
2015-10-22,0.273,0.255
2015-10-23,,
2015-10-24,,
2015-10-25,0.052000000000000005,0.052000000000000005
2015-10-26,0.022,0.022
2015-10-27,0.023,0.024
2015-10-28,0.059000000000000004,0.055
2015-10-29,0.093,0.093
2015-10-30,,
2015-10-31,,
2015-11-01,0.019,0.019
2015-11-02,0.007,0.007
2015-11-03,,
2015-11-04,,0.055
2015-11-05,0.182,0.17300000000000001
2015-11-06,,
2015-11-07,0.188,0.188
2015-11-08,,
2015-11-09,0.095,0.095
2015-11-10,0.049,0.044
2015-11-11,0.034,0.034
2015-11-12,0.088,0.088
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,0.127,0.121
2015-11-17,,
2015-11-18,0.093,0.067
2015-11-19,0.061,0.058
2015-11-20,0.075,0.075
2015-11-21,0.10300000000000001,0.10300000000000001
2015-11-22,,
2015-11-23,0.05,0.05
2015-11-24,0.078,0.065
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,0.127,0.127
2015-12-01,,0.018000000000000002
2015-12-02,,
2015-12-03,0.069,0.056
2015-12-04,0.03,0.027
2015-12-05,0.19,0.146
2015-12-06,0.048,0.048
2015-12-07,0.12,0.10200000000000001
2015-12-08,,
2015-12-09,0.037,0.036000000000000004
2015-12-10,0.015,0.017
2015-12-11,,
2015-12-12,,
2015-12-13,0.007,0.008
2015-12-14,,0.004
2015-12-15,,
2015-12-16,0.018000000000000002,0.017
2015-12-17,,
2015-12-18,,
2015-12-19,0.066,0.054
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,0.039,0.039
2015-12-26,,
2015-12-27,0.09,0.081
2015-12-28,0.0,0.008
2015-12-29,0.027,0.027
2015-12-30,0.089,0.074
2015-12-31,,
2016-01-01,,
2016-01-02,,
2016-01-03,0.045,0.045
2016-01-04,,
2016-01-05,0.023,0.024
2016-01-06,0.048,0.044
2016-01-07,0.024,0.023
2016-01-08,0.02,0.02
2016-01-09,,
2016-01-10,,
2016-01-11,0.079,0.043000000000000003
2016-01-12,0.083,0.067
2016-01-13,0.162,0.121
2016-01-14,0.058,0.051000000000000004
2016-01-15,,
2016-01-16,0.005,0.006
2016-01-17,,
2016-01-18,,0.007
2016-01-19,0.019,0.019
2016-01-20,0.068,0.042
2016-01-21,0.036000000000000004,0.034
2016-01-22,0.003,0.012
2016-01-23,0.01,0.011
2016-01-24,0.024,0.026000000000000002
2016-01-25,,
2016-01-26,0.094,0.091
2016-01-27,,
2016-01-28,0.004,0.008
2016-01-29,,0.017
2016-01-30,,
2016-01-31,,0.0
2016-02-01,,0.0
2016-02-02,,
2016-02-03,,0.006
2016-02-04,0.026000000000000002,0.024
2016-02-05,0.106,0.055
2016-02-06,0.036000000000000004,0.036000000000000004
2016-02-07,,
2016-02-08,,
2016-02-09,0.075,0.06
2016-02-10,,
2016-02-11,0.016,0.016
2016-02-12,,0.025
2016-02-13,0.077,0.069
2016-02-14,0.041,0.046
2016-02-15,0.044,0.043000000000000003
2016-02-16,0.036000000000000004,0.036000000000000004
2016-02-17,0.058,0.058
2016-02-18,0.058,0.057
2016-02-19,0.07100000000000001,0.057
2016-02-20,,
2016-02-21,,
2016-02-22,0.136,0.097
2016-02-23,0.041,0.033
2016-02-24,0.037,0.027
2016-02-25,0.045,0.041
2016-02-26,,
2016-02-27,,
2016-02-28,,0.04
2016-02-29,0.078,0.076
2016-03-01,,0.049
2016-03-02,0.182,0.134
2016-03-03,0.022,0.022
2016-03-04,0.122,0.122
2016-03-05,0.272,0.272
2016-03-06,,
2016-03-07,0.064,0.064
2016-03-08,0.209,0.209
2016-03-09,,
2016-03-10,0.007,0.007
2016-03-11,,
2016-03-12,0.005,0.009000000000000001
2016-03-13,,
2016-03-14,,
2016-03-15,,
2016-03-16,,
2016-03-17,0.055,0.047
2016-03-18,0.273,0.273
2016-03-19,,
2016-03-20,,
2016-03-21,0.053,0.051000000000000004
2016-03-22,0.025,0.027
2016-03-23,0.024,0.024
2016-03-24,0.07,0.052000000000000005
2016-03-25,0.095,0.095
2016-03-26,,
2016-03-27,0.164,0.15
2016-03-28,,
2016-03-29,,
2016-03-30,,
2016-03-31,,
2016-04-01,0.083,0.083
2016-04-02,,0.17400000000000002
2016-04-03,0.095,0.08700000000000001
2016-04-04,0.047,0.042
2016-04-05,0.105,0.092
2016-04-06,,
2016-04-07,,
2016-04-08,,
2016-04-09,,0.067
2016-04-10,,
2016-04-11,,
2016-04-12,,
2016-04-13,,
2016-04-14,,
2016-04-15,,
2016-04-16,0.23600000000000002,0.085
2016-04-17,0.091,0.09
2016-04-18,,0.08600000000000001
2016-04-19,0.197,0.197
2016-04-20,,
2016-04-21,0.112,0.10300000000000001
2016-04-22,0.21,0.07200000000000001
2016-04-23,,
2016-04-24,0.089,0.089
2016-04-25,0.133,0.133
2016-04-26,0.157,0.157
2016-04-27,0.151,0.107
2016-04-28,0.213,0.187
2016-04-29,,
2016-04-30,,
2016-05-01,,
2016-05-02,,
2016-05-03,0.28700000000000003,0.28700000000000003
2016-05-04,0.20700000000000002,0.122
2016-05-05,0.198,0.198
2016-05-06,0.033,0.041
2016-05-07,,
2016-05-08,0.387,0.387
2016-05-09,,
2016-05-10,0.137,0.138
2016-05-11,,0.105
2016-05-12,0.221,0.201
2016-05-13,,
2016-05-14,0.23500000000000001,0.23500000000000001
2016-05-15,,
2016-05-16,,
2016-05-17,0.304,0.304
2016-05-18,,
2016-05-19,0.151,0.151
2016-05-20,0.20400000000000001,0.11800000000000001
2016-05-21,0.156,0.156
2016-05-22,0.225,0.13
2016-05-23,,0.201
2016-05-24,,
2016-05-25,,
2016-05-26,0.34400000000000003,0.34400000000000003
2016-05-27,0.229,0.229
2016-05-28,0.463,0.463
2016-05-29,,0.26
2016-05-30,,
2016-05-31,0.221,0.221
2016-06-01,,
2016-06-02,0.277,0.277
2016-06-03,,
2016-06-04,,
2016-06-05,,
2016-06-06,0.093,0.093
2016-06-07,0.108,0.10200000000000001
2016-06-08,0.201,0.201
2016-06-09,0.182,0.182
2016-06-10,,
2016-06-11,,
2016-06-12,,
2016-06-13,0.34700000000000003,0.34700000000000003
2016-06-14,0.28200000000000003,0.28200000000000003
2016-06-15,0.17200000000000001,0.17200000000000001
2016-06-16,0.265,0.213
2016-06-17,,
2016-06-18,0.099,0.098
2016-06-19,,
2016-06-20,,
2016-06-21,,
2016-06-22,0.079,0.079
2016-06-23,0.116,0.116
2016-06-24,,
2016-06-25,0.271,0.271
2016-06-26,,
2016-06-27,,
2016-06-28,,
2016-06-29,,
2016-06-30,,
2016-07-01,0.166,0.147
2016-07-02,0.254,0.254
2016-07-03,,
2016-07-04,0.168,0.168
2016-07-05,0.191,0.168
2016-07-06,0.159,0.159
2016-07-07,0.179,0.156
2016-07-08,0.262,0.262
2016-07-09,,
2016-07-10,,
2016-07-11,0.217,0.217
2016-07-12,,
2016-07-13,0.28800000000000003,0.28800000000000003
2016-07-14,0.159,0.136
2016-07-15,0.126,0.126
2016-07-16,0.124,0.113
2016-07-17,,
2016-07-18,0.234,0.234
2016-07-19,,
2016-07-20,,
2016-07-21,,
2016-07-22,0.122,0.122
2016-07-23,,
2016-07-24,0.106,0.106
2016-07-25,,
2016-07-26,,
2016-07-27,,
2016-07-28,,
2016-07-29,0.221,0.221
2016-07-30,,
2016-07-31,0.094,0.094
2016-08-01,0.166,0.125
2016-08-02,0.097,0.097
2016-08-03,0.249,0.249
2016-08-04,,
2016-08-05,0.213,0.213
2016-08-06,,
2016-08-07,0.111,0.111
2016-08-08,,
2016-08-09,,
2016-08-10,,
2016-08-11,,
2016-08-12,0.343,0.343
2016-08-13,,
2016-08-14,,
2016-08-15,,
2016-08-16,,
2016-08-17,,
2016-08-18,,
2016-08-19,0.34,0.34
2016-08-20,,
2016-08-21,,
2016-08-22,0.136,0.136
2016-08-23,0.084,0.084
2016-08-24,0.082,0.078
2016-08-25,0.163,0.163
2016-08-26,,
2016-08-27,,
2016-08-28,0.277,0.277
2016-08-29,,
2016-08-30,,
2016-08-31,,
2016-09-01,,
2016-09-02,,
2016-09-03,,
2016-09-04,,
2016-09-05,,
2016-09-06,0.17500000000000002,0.17500000000000002
2016-09-07,0.14100000000000001,0.134
2016-09-08,0.129,0.129
2016-09-09,0.188,0.171
2016-09-10,0.121,0.121
2016-09-11,0.18,0.18
2016-09-12,,
2016-09-13,0.253,0.253
2016-09-14,,
2016-09-15,,
2016-09-16,0.23700000000000002,0.23700000000000002
2016-09-17,0.11800000000000001,0.11800000000000001
2016-09-18,,
2016-09-19,0.061,0.061
2016-09-20,0.059000000000000004,0.059000000000000004
2016-09-21,,
2016-09-22,0.223,0.223
2016-09-23,0.278,0.20800000000000002
2016-09-24,0.147,0.147
2016-09-25,,
2016-09-26,,
2016-09-27,,
2016-09-28,,
2016-09-29,,
2016-09-30,,
2016-10-01,,
2016-10-02,,
2016-10-03,0.101,0.101
2016-10-04,0.12,0.1
2016-10-05,0.131,0.122
2016-10-06,0.14300000000000002,0.14200000000000002
2016-10-07,,
2016-10-08,0.122,0.122
2016-10-09,,
2016-10-10,0.097,0.097
2016-10-11,0.077,0.07
2016-10-12,0.034,0.035
2016-10-13,0.084,0.083
2016-10-14,0.055,0.055
2016-10-15,0.12,0.12
2016-10-16,0.16,0.097
2016-10-17,0.038,0.038
2016-10-18,0.07,0.065
2016-10-19,0.12,0.11800000000000001
2016-10-20,,
2016-10-21,,
2016-10-22,,
2016-10-23,,
2016-10-24,0.191,0.179
2016-10-25,,
2016-10-26,0.074,0.074
2016-10-27,,
2016-10-28,0.022,0.022
2016-10-29,0.07100000000000001,0.064
2016-10-30,0.039,0.039
2016-10-31,0.098,0.098
2016-11-01,0.117,0.117
2016-11-02,0.198,0.185
2016-11-03,0.213,0.213
2016-11-04,,
2016-11-05,,
2016-11-06,,
2016-11-07,0.10200000000000001,0.10200000000000001
2016-11-08,,
2016-11-09,,
2016-11-10,,
2016-11-11,,
2016-11-12,,
2016-11-13,,
2016-11-14,,
2016-11-15,0.034,0.034
2016-11-16,0.023,0.022
2016-11-17,0.133,0.094
2016-11-18,0.039,0.039
2016-11-19,0.066,0.06
2016-11-20,0.029,0.028
2016-11-21,0.022,0.021
2016-11-22,,
2016-11-23,0.047,0.047
2016-11-24,,
2016-11-25,0.11900000000000001,0.11900000000000001
2016-11-26,,
2016-11-27,0.043000000000000003,0.042
2016-11-28,0.043000000000000003,0.043000000000000003
2016-11-29,0.027,0.027
2016-11-30,0.032,0.029
2016-12-01,0.025,0.025
2016-12-02,,
2016-12-03,,
2016-12-04,,
2016-12-05,0.018000000000000002,0.019
2016-12-06,0.006,0.007
2016-12-07,0.08600000000000001,0.035
2016-12-08,0.057,0.057
2016-12-09,,
2016-12-10,,
2016-12-11,0.017,0.017
2016-12-12,0.027,0.021
2016-12-13,0.018000000000000002,0.018000000000000002
2016-12-14,0.054,0.048
2016-12-15,0.057,0.057
2016-12-16,0.084,0.079
2016-12-17,0.024,0.024
2016-12-18,0.07,0.067
2016-12-19,,0.036000000000000004
2016-12-20,0.055,0.055
2016-12-21,0.065,0.046
2016-12-22,0.043000000000000003,0.043000000000000003
2016-12-23,0.043000000000000003,0.036000000000000004
2016-12-24,0.068,0.061
2016-12-25,0.08600000000000001,0.084
2016-12-26,,
2016-12-27,0.241,0.212
2016-12-28,0.155,0.085
2016-12-29,,
2016-12-30,0.099,0.068
2016-12-31,,
2017-01-01,0.047,0.041
2017-01-02,0.003,0.005
