Date,AOD Land Ocean Mean,AOD Deep Blue
2017-01-03,0.021,0.022
2017-01-04,,
2017-01-05,0.013000000000000001,0.014
2017-01-06,0.008,0.013000000000000001
2017-01-07,0.08,0.051000000000000004
2017-01-08,0.077,0.042
2017-01-09,0.017,0.016
2017-01-10,0.027,0.027
2017-01-11,,
2017-01-12,0.015,0.015
2017-01-13,,
2017-01-14,,
2017-01-15,0.049,0.045
2017-01-16,,
2017-01-17,,
2017-01-18,,
2017-01-19,0.013000000000000001,0.015
2017-01-20,,
2017-01-21,0.005,0.005
2017-01-22,,
2017-01-23,,
2017-01-24,0.005,0.011
2017-01-25,,
2017-01-26,0.017,0.017
2017-01-27,,
2017-01-28,,
2017-01-29,,
2017-01-30,0.041,0.041
2017-01-31,,
2017-02-01,0.042,0.039
2017-02-02,0.084,0.073
2017-02-03,,
2017-02-04,0.146,0.133
2017-02-05,,0.151
2017-02-06,0.11,0.107
2017-02-07,,0.015
2017-02-08,0.002,0.002
2017-02-09,0.022,0.022
2017-02-10,0.046,0.044
2017-02-11,0.032,0.032
2017-02-12,,
2017-02-13,0.178,0.211
2017-02-14,,0.03
2017-02-15,0.068,0.065
2017-02-16,0.139,0.093
2017-02-17,0.023,0.023
2017-02-18,0.01,0.011
2017-02-19,,
2017-02-20,,
2017-02-21,0.009000000000000001,0.018000000000000002
2017-02-22,,
2017-02-23,,0.001
2017-02-24,0.006,0.006
2017-02-25,0.111,0.082
2017-02-26,0.043000000000000003,0.043000000000000003
2017-02-27,0.014,0.016
2017-02-28,,
2017-03-01,0.082,0.083
2017-03-02,,0.11900000000000001
2017-03-03,,
2017-03-04,,
2017-03-05,0.084,0.081
2017-03-06,0.107,0.08600000000000001
2017-03-07,,
2017-03-08,,
2017-03-09,,
2017-03-10,0.261,0.261
2017-03-11,,
2017-03-12,,
2017-03-13,0.062,0.054
2017-03-14,0.114,0.114
2017-03-15,0.09,0.078
2017-03-16,,
2017-03-17,0.051000000000000004,0.051000000000000004
2017-03-18,0.057,0.043000000000000003
2017-03-19,0.17300000000000001,0.169
2017-03-20,0.133,0.098
2017-03-21,0.10200000000000001,0.098
2017-03-22,0.116,0.099
2017-03-23,0.127,0.124
2017-03-24,0.084,0.084
2017-03-25,0.201,0.14100000000000001
2017-03-26,0.156,0.152
2017-03-27,0.149,0.108
2017-03-28,0.077,0.077
2017-03-29,0.138,0.11
2017-03-30,0.067,0.067
2017-03-31,0.058,0.053
2017-04-01,,
2017-04-02,0.124,0.12
2017-04-03,0.032,0.032
2017-04-04,,
2017-04-05,0.082,0.07100000000000001
2017-04-06,,
2017-04-07,,
2017-04-08,0.075,0.075
2017-04-09,0.116,0.109
2017-04-10,,0.089
2017-04-11,0.433,0.433
2017-04-12,,0.039
2017-04-13,,
2017-04-14,,0.085
2017-04-15,,
2017-04-16,0.273,0.17200000000000001
2017-04-17,,
2017-04-18,0.135,0.135
2017-04-19,,0.038
2017-04-20,0.073,0.073
2017-04-21,0.062,0.057
2017-04-22,0.107,0.10400000000000001
2017-04-23,0.122,0.089
2017-04-24,,
2017-04-25,0.108,0.099
2017-04-26,,0.031
2017-04-27,0.215,0.193
2017-04-28,0.13,0.084
2017-04-29,0.128,0.128
2017-04-30,0.052000000000000005,0.048
2017-05-01,0.069,0.068
2017-05-02,0.134,0.10300000000000001
2017-05-03,,
2017-05-04,0.11,0.109
2017-05-05,0.058,0.05
2017-05-06,0.12,0.114
2017-05-07,,0.198
2017-05-08,,
2017-05-09,,0.05
2017-05-10,,
2017-05-11,0.132,0.125
2017-05-12,,
2017-05-13,0.326,0.254
2017-05-14,,0.20400000000000001
2017-05-15,0.274,0.274
2017-05-16,0.153,0.129
2017-05-17,,
2017-05-18,0.28300000000000003,0.189
2017-05-19,,
2017-05-20,,
2017-05-21,,
2017-05-22,0.23700000000000002,0.217
2017-05-23,0.385,0.385
2017-05-24,0.105,0.1
2017-05-25,0.074,0.076
2017-05-26,0.256,0.24
2017-05-27,0.17,0.16
2017-05-28,,
2017-05-29,0.17400000000000002,0.17400000000000002
2017-05-30,0.391,0.257
2017-05-31,0.23900000000000002,0.145
2017-06-01,,0.084
2017-06-02,,
2017-06-03,,
2017-06-04,,
2017-06-05,0.31,0.31
2017-06-06,,
2017-06-07,0.131,0.131
2017-06-08,0.225,0.115
2017-06-09,0.176,0.176
2017-06-10,0.148,0.106
2017-06-11,0.082,0.079
2017-06-12,0.121,0.117
2017-06-13,0.171,0.171
2017-06-14,0.161,0.161
2017-06-15,0.09,0.067
2017-06-16,0.101,0.098
2017-06-17,0.11800000000000001,0.10200000000000001
2017-06-18,0.136,0.128
2017-06-19,0.145,0.14200000000000002
2017-06-20,,
2017-06-21,0.116,0.116
2017-06-22,0.243,0.115
2017-06-23,0.203,0.191
2017-06-24,,
2017-06-25,0.222,0.222
2017-06-26,,
2017-06-27,,
2017-06-28,,
2017-06-29,0.06,0.041
2017-06-30,0.222,0.201
2017-07-01,0.202,0.202
2017-07-02,0.147,0.147
2017-07-03,0.168,0.125
2017-07-04,0.081,0.081
2017-07-05,0.085,0.079
2017-07-06,,
2017-07-07,,
2017-07-08,,
2017-07-09,0.11900000000000001,0.11900000000000001
2017-07-10,,
2017-07-11,,
2017-07-12,,
2017-07-13,,
2017-07-14,0.41400000000000003,0.23
2017-07-15,,
2017-07-16,0.17500000000000002,0.17500000000000002
2017-07-17,,
2017-07-18,,
2017-07-19,,
2017-07-20,0.158,0.158
2017-07-21,0.09,0.09
2017-07-22,,
2017-07-23,0.229,0.229
2017-07-24,,0.025
2017-07-25,0.184,0.146
2017-07-26,0.085,0.08
2017-07-27,,
2017-07-28,0.31,0.31
2017-07-29,0.225,0.225
2017-07-30,0.366,0.366
2017-07-31,,
2017-08-01,0.243,0.243
2017-08-02,,
2017-08-03,,
2017-08-04,,
2017-08-05,,
2017-08-06,,
2017-08-07,,
2017-08-08,,
2017-08-09,,
2017-08-10,,
2017-08-11,,
2017-08-12,0.051000000000000004,0.051000000000000004
2017-08-13,0.163,0.135
2017-08-14,0.16,0.16
2017-08-15,0.193,0.185
2017-08-16,,
2017-08-17,0.222,0.222
2017-08-18,0.224,0.224
2017-08-19,,
2017-08-20,,0.06
2017-08-21,0.031,0.031
2017-08-22,0.134,0.134
2017-08-23,,
2017-08-24,,
2017-08-25,,
2017-08-26,,
2017-08-27,,
2017-08-28,,
2017-08-29,0.145,0.145
2017-08-30,,
2017-08-31,,
2017-09-01,,
2017-09-02,0.251,0.251
2017-09-03,,
2017-09-04,,
2017-09-05,,
2017-09-06,,
2017-09-07,0.367,0.367
2017-09-08,,
2017-09-09,,
2017-09-10,,
2017-09-11,0.099,0.099
2017-09-12,0.189,0.178
2017-09-13,0.23600000000000002,0.232
2017-09-14,0.177,0.177
2017-09-15,0.156,0.15
2017-09-16,0.14100000000000001,0.14100000000000001
2017-09-17,,
2017-09-18,,
2017-09-19,,
2017-09-20,0.158,0.158
2017-09-21,0.242,0.242
2017-09-22,,
2017-09-23,,
2017-09-24,,
2017-09-25,,
2017-09-26,,
2017-09-27,,
2017-09-28,,
2017-09-29,,
2017-09-30,0.268,0.268
2017-10-01,,
2017-10-02,0.201,0.201
2017-10-03,,
2017-10-04,0.14100000000000001,0.14100000000000001
2017-10-05,,
2017-10-06,0.046,0.046
2017-10-07,0.074,0.074
2017-10-08,0.11800000000000001,0.113
2017-10-09,0.218,0.218
2017-10-10,,
2017-10-11,,
2017-10-12,,
2017-10-13,0.066,0.066
2017-10-14,0.011,0.011
2017-10-15,,
2017-10-16,0.33,0.33
2017-10-17,0.017,0.017
2017-10-18,0.026000000000000002,0.026000000000000002
2017-10-19,0.09,0.09
2017-10-20,0.11,0.109
2017-10-21,0.28,0.182
2017-10-22,0.145,0.145
2017-10-23,0.074,0.07
2017-10-24,,
2017-10-25,0.054,0.052000000000000005
2017-10-26,,
2017-10-27,0.124,0.123
2017-10-28,0.094,0.081
2017-10-29,0.057,0.056
2017-10-30,0.066,0.059000000000000004
2017-10-31,0.153,0.10300000000000001
2017-11-01,0.098,0.098
2017-11-02,0.024,0.024
2017-11-03,0.146,0.14200000000000002
2017-11-04,0.121,0.121
2017-11-05,0.04,0.04
2017-11-06,0.031,0.029
2017-11-07,0.028,0.028
2017-11-08,0.099,0.099
2017-11-09,0.099,0.099
2017-11-10,0.131,0.131
2017-11-11,,
2017-11-12,0.049,0.049
2017-11-13,,
2017-11-14,0.081,0.079
2017-11-15,0.039,0.036000000000000004
2017-11-16,0.04,0.039
2017-11-17,0.065,0.06
2017-11-18,0.033,0.033
2017-11-19,0.068,0.066
2017-11-20,0.052000000000000005,0.052000000000000005
2017-11-21,0.029,0.03
2017-11-22,0.035,0.031
2017-11-23,0.01,0.01
2017-11-24,0.026000000000000002,0.024
2017-11-25,0.006,0.006
2017-11-26,0.048,0.047
2017-11-27,,
2017-11-28,0.033,0.033
2017-11-29,,
2017-11-30,0.032,0.032
2017-12-01,,0.043000000000000003
2017-12-02,0.026000000000000002,0.026000000000000002
2017-12-03,0.056,0.056
2017-12-04,0.027,0.027
2017-12-05,,
2017-12-06,,
2017-12-07,,
2017-12-08,,
2017-12-09,0.024,0.022
2017-12-10,,
2017-12-11,,
2017-12-12,,
2017-12-13,,
2017-12-14,,
2017-12-15,,
2017-12-16,,
2017-12-17,,
2017-12-18,,
2017-12-19,,
2017-12-20,,
2017-12-21,0.09,0.09
2017-12-22,,
2017-12-23,,
2017-12-24,0.089,0.032
2017-12-25,0.079,0.075
2017-12-26,,0.02
2017-12-27,,
2017-12-28,0.10300000000000001,0.10300000000000001
2017-12-29,,
2017-12-30,0.09,0.088
2017-12-31,,
2018-01-01,,
2018-01-02,,
2018-01-03,0.049,0.027
2018-01-04,0.042,0.042
2018-01-05,0.075,0.042
2018-01-06,0.074,0.073
2018-01-07,,
2018-01-08,0.032,0.032
2018-01-09,,
2018-01-10,0.024,0.028
2018-01-11,0.075,0.061
2018-01-12,0.018000000000000002,0.018000000000000002
2018-01-13,0.062,0.052000000000000005
2018-01-14,,
2018-01-15,0.044,0.042
2018-01-16,,
2018-01-17,,
2018-01-18,,0.068
2018-01-19,0.069,0.065
2018-01-20,0.051000000000000004,0.047
2018-01-21,,
2018-01-22,,
2018-01-23,,
2018-01-24,0.074,0.068
2018-01-25,,
2018-01-26,,
2018-01-27,,0.055
2018-01-28,,
2018-01-29,,
2018-01-30,,
2018-01-31,0.105,0.105
2018-02-01,0.051000000000000004,0.037
2018-02-02,,
2018-02-03,,
2018-02-04,,
2018-02-05,,
2018-02-06,,
2018-02-07,,
2018-02-08,,
2018-02-09,,
2018-02-10,0.094,0.094
2018-02-11,0.052000000000000005,0.05
2018-02-12,0.23,0.23
2018-02-13,,
2018-02-14,0.053,0.054
2018-02-15,,
2018-02-16,0.065,0.065
2018-02-17,,0.121
2018-02-18,0.109,0.1
2018-02-19,,
2018-02-20,,
2018-02-21,0.099,0.093
2018-02-22,,
2018-02-23,0.183,0.166
2018-02-24,,
2018-02-25,,
2018-02-26,,
2018-02-27,0.19,0.19
2018-02-28,,0.049
2018-03-01,0.061,0.059000000000000004
2018-03-02,0.159,0.14100000000000001
2018-03-03,,
2018-03-04,0.23700000000000002,0.224
2018-03-05,,0.049
2018-03-06,,
2018-03-07,0.138,0.10400000000000001
2018-03-08,0.109,0.106
2018-03-09,0.178,0.178
2018-03-10,0.031,0.031
2018-03-11,0.193,0.183
2018-03-12,,
2018-03-13,0.121,0.12
2018-03-14,0.193,0.193
2018-03-15,0.084,0.084
2018-03-16,0.092,0.092
2018-03-17,0.043000000000000003,0.042
2018-03-18,0.09,0.09
2018-03-19,,
2018-03-20,0.111,0.111
2018-03-21,0.149,0.10200000000000001
2018-03-22,0.115,0.108
2018-03-23,0.097,0.08700000000000001
2018-03-24,0.179,0.162
2018-03-25,0.34900000000000003,0.162
2018-03-26,,
2018-03-27,0.34,0.305
2018-03-28,,
2018-03-29,0.063,0.063
2018-03-30,0.1,0.075
2018-03-31,0.063,0.063
2018-04-01,0.113,0.088
2018-04-02,0.162,0.154
2018-04-03,,
2018-04-04,,
2018-04-05,0.152,0.146
2018-04-06,0.138,0.082
2018-04-07,0.155,0.155
2018-04-08,0.121,0.10400000000000001
2018-04-09,0.251,0.192
2018-04-10,,
2018-04-11,0.295,0.295
2018-04-12,0.219,0.219
2018-04-13,0.05,0.04
2018-04-14,0.215,0.192
2018-04-15,0.004,0.022
2018-04-16,0.107,0.10400000000000001
2018-04-17,0.197,0.148
2018-04-18,,
2018-04-19,,
2018-04-20,,
2018-04-21,0.11900000000000001,0.117
2018-04-22,,
2018-04-23,,
2018-04-24,,
2018-04-25,,
2018-04-26,0.152,0.107
2018-04-27,,
2018-04-28,,
2018-04-29,,
2018-04-30,0.186,0.186
2018-05-01,0.137,0.084
2018-05-02,0.304,0.195
2018-05-03,0.368,0.368
2018-05-04,,
2018-05-05,,
2018-05-06,,
2018-05-07,0.077,0.077
2018-05-08,0.045,0.041
2018-05-09,0.1,0.098
2018-05-10,0.127,0.084
2018-05-11,0.138,0.138
2018-05-12,0.146,0.10400000000000001
2018-05-13,,
2018-05-14,0.153,0.147
2018-05-15,,0.058
2018-05-16,0.178,0.166
2018-05-17,0.101,0.097
2018-05-18,0.202,0.202
2018-05-19,0.28200000000000003,0.16
2018-05-20,,
2018-05-21,0.256,0.09
2018-05-22,,
2018-05-23,0.363,0.363
2018-05-24,,0.098
2018-05-25,0.111,0.106
2018-05-26,0.057,0.057
2018-05-27,0.092,0.08600000000000001
2018-05-28,0.091,0.09
2018-05-29,0.185,0.179
2018-05-30,0.217,0.201
2018-05-31,0.256,0.202
2018-06-01,,
2018-06-02,0.116,0.107
2018-06-03,0.151,0.108
2018-06-04,0.095,0.083
2018-06-05,0.114,0.111
2018-06-06,0.101,0.096
2018-06-07,,
2018-06-08,0.20400000000000001,0.20400000000000001
2018-06-09,,
2018-06-10,0.20500000000000002,0.20500000000000002
2018-06-11,,
2018-06-12,,0.031
2018-06-13,,
2018-06-14,,
2018-06-15,0.20500000000000002,0.20500000000000002
2018-06-16,,
2018-06-17,,
2018-06-18,,
2018-06-19,,
2018-06-20,,
2018-06-21,,
2018-06-22,,
2018-06-23,,
2018-06-24,0.08600000000000001,0.08700000000000001
2018-06-25,,
2018-06-26,0.233,0.233
2018-06-27,,
2018-06-28,0.158,0.158
2018-06-29,0.17200000000000001,0.17200000000000001
2018-06-30,0.154,0.154
2018-07-01,0.23700000000000002,0.23700000000000002
2018-07-02,0.099,0.07100000000000001
2018-07-03,0.245,0.245
2018-07-04,0.28400000000000003,0.203
2018-07-05,,
2018-07-06,0.20800000000000002,0.20800000000000002
2018-07-07,,
2018-07-08,,
2018-07-09,,
2018-07-10,0.129,0.125
2018-07-11,0.17,0.129
2018-07-12,0.16,0.157
2018-07-13,0.106,0.064
2018-07-14,0.14200000000000002,0.14200000000000002
2018-07-15,0.19,0.19
2018-07-16,0.318,0.318
2018-07-17,0.184,0.176
2018-07-18,0.185,0.185
2018-07-19,0.23600000000000002,0.23500000000000001
2018-07-20,0.179,0.14400000000000002
2018-07-21,0.14300000000000002,0.138
2018-07-22,0.20600000000000002,0.192
2018-07-23,0.088,0.085
2018-07-24,0.166,0.166
2018-07-25,,
2018-07-26,,
2018-07-27,,
2018-07-28,0.331,0.331
2018-07-29,0.226,0.226
2018-07-30,0.211,0.211
2018-07-31,,
2018-08-01,,
2018-08-02,0.129,0.129
2018-08-03,0.157,0.147
2018-08-04,0.293,0.293
2018-08-05,,
2018-08-06,,
2018-08-07,,
2018-08-08,0.059000000000000004,0.058
2018-08-09,0.136,0.136
2018-08-10,,
2018-08-11,0.28200000000000003,0.28200000000000003
2018-08-12,,
2018-08-13,,
2018-08-14,0.064,0.067
2018-08-15,0.115,0.115
2018-08-16,,
2018-08-17,0.133,0.133
2018-08-18,0.147,0.147
2018-08-19,0.14,0.14
2018-08-20,0.201,0.201
2018-08-21,,
2018-08-22,0.191,0.191
2018-08-23,0.113,0.095
2018-08-24,0.078,0.065
2018-08-25,0.191,0.125
2018-08-26,,
2018-08-27,0.131,0.131
2018-08-28,,0.053
2018-08-29,0.137,0.137
2018-08-30,,
2018-08-31,,
2018-09-01,,
2018-09-02,0.191,0.191
2018-09-03,,
2018-09-04,,
2018-09-05,0.222,0.222
2018-09-06,,
2018-09-07,,
2018-09-08,,
2018-09-09,,
2018-09-10,,
2018-09-11,,
2018-09-12,0.262,0.262
2018-09-13,,
2018-09-14,0.10200000000000001,0.10200000000000001
2018-09-15,,
2018-09-16,,
2018-09-17,,
2018-09-18,,
2018-09-19,,
2018-09-20,,
2018-09-21,0.184,0.184
2018-09-22,,
2018-09-23,,
2018-09-24,,
2018-09-25,0.117,0.117
2018-09-26,,
2018-09-27,,
2018-09-28,,
2018-09-29,,
2018-09-30,,
2018-10-01,,
2018-10-02,0.061,0.061
2018-10-03,0.099,0.08
2018-10-04,0.044,0.044
2018-10-05,0.074,0.07200000000000001
2018-10-06,,
2018-10-07,,
2018-10-08,,
2018-10-09,0.048,0.048
2018-10-10,,
2018-10-11,,
2018-10-12,0.159,0.15
2018-10-13,,
2018-10-14,0.167,0.161
2018-10-15,,
2018-10-16,,
2018-10-17,,
2018-10-18,,
2018-10-19,0.13,0.13
2018-10-20,,
2018-10-21,,
2018-10-22,,
2018-10-23,,
2018-10-24,,
2018-10-25,0.084,0.084
2018-10-26,,
2018-10-27,0.038,0.038
2018-10-28,0.081,0.081
2018-10-29,,
2018-10-30,0.061,0.062
2018-10-31,,
2018-11-01,0.053,0.052000000000000005
2018-11-02,0.153,0.153
2018-11-03,0.033,0.033
2018-11-04,,
2018-11-05,0.028,0.028
2018-11-06,0.019,0.019
2018-11-07,,
2018-11-08,0.088,0.088
2018-11-09,,
2018-11-10,,
2018-11-11,0.051000000000000004,0.049
2018-11-12,,
2018-11-13,0.092,0.092
2018-11-14,,
2018-11-15,0.064,0.064
2018-11-16,0.07100000000000001,0.046
2018-11-17,,
2018-11-18,,
2018-11-19,,
2018-11-20,,
2018-11-21,0.094,0.094
2018-11-22,0.056,0.056
2018-11-23,0.03,0.03
2018-11-24,,
2018-11-25,,
2018-11-26,0.049,0.045
2018-11-27,0.121,0.121
2018-11-28,,
2018-11-29,0.074,0.068
2018-11-30,,
2018-12-01,0.001,0.002
2018-12-02,,0.001
2018-12-03,0.03,0.029
2018-12-04,0.076,0.043000000000000003
2018-12-05,0.098,0.098
2018-12-06,,
2018-12-07,,
2018-12-08,0.085,0.085
2018-12-09,0.001,0.012
2018-12-10,0.039,0.037
2018-12-11,,
2018-12-12,,
2018-12-13,,0.002
2018-12-14,,
2018-12-15,,0.002
2018-12-16,,
2018-12-17,0.033,0.032
2018-12-18,,
2018-12-19,0.01,0.012
2018-12-20,0.009000000000000001,0.013000000000000001
2018-12-21,,
2018-12-22,,
2018-12-23,0.004,0.004
2018-12-24,0.052000000000000005,0.05
2018-12-25,,
2018-12-26,0.05,0.05
2018-12-27,0.046,0.041
2018-12-28,0.041,0.029
2018-12-29,,
2018-12-30,,
2018-12-31,,
2019-01-01,,
2019-01-02,,
2019-01-03,0.006,0.015
2019-01-04,0.009000000000000001,0.011
2019-01-05,0.014,0.017
2019-01-06,,
2019-01-07,0.058,0.058
2019-01-08,,
2019-01-09,0.139,0.139
2019-01-10,,
