Date,AOD Land Ocean Mean,AOD Deep Blue
2019-01-11,0.081,0.074
2019-01-12,0.011,0.016
2019-01-13,0.14100000000000001,0.14100000000000001
2019-01-14,,
2019-01-15,,
2019-01-16,0.046,0.043000000000000003
2019-01-17,,
2019-01-18,0.076,0.076
2019-01-19,0.018000000000000002,0.018000000000000002
2019-01-20,,
2019-01-21,,
2019-01-22,0.006,0.006
2019-01-23,0.037,0.034
2019-01-24,0.002,0.004
2019-01-25,0.056,0.056
2019-01-26,,
2019-01-27,,0.0
2019-01-28,,0.003
2019-01-29,0.01,0.01
2019-01-30,0.085,0.057
2019-01-31,0.04,0.037
2019-02-01,0.02,0.02
2019-02-02,,
2019-02-03,0.061,0.061
2019-02-04,,
2019-02-05,0.138,0.138
2019-02-06,0.16,0.16
2019-02-07,0.106,0.106
2019-02-08,,
2019-02-09,,
2019-02-10,0.154,0.154
2019-02-11,,
2019-02-12,,
2019-02-13,0.031,0.025
2019-02-14,,
2019-02-15,0.023,0.026000000000000002
2019-02-16,0.006,0.007
2019-02-17,0.025,0.029
2019-02-18,,
2019-02-19,0.08600000000000001,0.08600000000000001
2019-02-20,0.054,0.026000000000000002
2019-02-21,,
2019-02-22,,
2019-02-23,,
2019-02-24,0.10400000000000001,0.089
2019-02-25,0.044,0.033
2019-02-26,0.005,0.005
2019-02-27,0.035,0.032
2019-02-28,0.08,0.08
2019-03-01,0.089,0.048
2019-03-02,0.079,0.077
2019-03-03,0.088,0.073
2019-03-04,0.16,0.16
2019-03-05,0.116,0.116
2019-03-06,,
2019-03-07,0.065,0.063
2019-03-08,,
2019-03-09,0.037,0.037
2019-03-10,0.064,0.054
2019-03-11,0.176,0.176
2019-03-12,0.228,0.228
2019-03-13,0.055,0.051000000000000004
2019-03-14,0.077,0.075
2019-03-15,,
2019-03-16,,
2019-03-17,,
2019-03-18,,
2019-03-19,,
2019-03-20,,
2019-03-21,,
2019-03-22,,
2019-03-23,0.056,0.056
2019-03-24,0.111,0.076
2019-03-25,0.121,0.121
2019-03-26,,
2019-03-27,,
2019-03-28,0.203,0.203
2019-03-29,0.162,0.136
2019-03-30,0.388,0.388
2019-03-31,,
2019-04-01,0.124,0.124
2019-04-02,,
2019-04-03,0.189,0.176
2019-04-04,0.08,0.065
2019-04-05,,
2019-04-06,0.111,0.098
2019-04-07,,
2019-04-08,0.137,0.137
2019-04-09,0.021,0.021
2019-04-10,0.036000000000000004,0.037
2019-04-11,0.162,0.14300000000000002
2019-04-12,0.167,0.167
2019-04-13,0.147,0.108
2019-04-14,0.05,0.05
2019-04-15,,
2019-04-16,,
2019-04-17,0.10200000000000001,0.10200000000000001
2019-04-18,0.011,0.013000000000000001
2019-04-19,0.061,0.061
2019-04-20,0.07,0.059000000000000004
2019-04-21,0.169,0.14200000000000002
2019-04-22,,
2019-04-23,,
2019-04-24,0.179,0.179
2019-04-25,,
2019-04-26,0.083,0.081
2019-04-27,0.17200000000000001,0.075
2019-04-28,0.279,0.177
2019-04-29,,
2019-04-30,,
2019-05-01,0.128,0.122
2019-05-02,,
2019-05-03,,
2019-05-04,,
2019-05-05,0.264,0.264
2019-05-06,0.358,0.247
2019-05-07,0.255,0.215
2019-05-08,0.17500000000000002,0.148
2019-05-09,,
2019-05-10,0.154,0.154
2019-05-11,,
2019-05-12,0.131,0.126
2019-05-13,,
2019-05-14,,
2019-05-15,,
2019-05-16,,
2019-05-17,0.268,0.211
2019-05-18,0.187,0.136
2019-05-19,0.222,0.216
2019-05-20,0.627,0.433
2019-05-21,0.202,0.202
2019-05-22,0.421,0.372
2019-05-23,0.268,0.327
2019-05-24,0.532,0.41100000000000003
2019-05-25,,
2019-05-26,0.429,0.371
2019-05-27,0.41100000000000003,0.381
2019-05-28,0.337,0.337
2019-05-29,0.394,0.264
2019-05-30,,
2019-05-31,,
2019-06-01,,
2019-06-02,0.159,0.159
2019-06-03,,
2019-06-04,,
2019-06-05,,
2019-06-06,0.17500000000000002,0.17500000000000002
2019-06-07,0.337,0.337
2019-06-08,0.137,0.131
2019-06-09,0.07,0.068
2019-06-10,,
2019-06-11,,
2019-06-12,,
2019-06-13,0.08600000000000001,0.08600000000000001
2019-06-14,0.122,0.075
2019-06-15,0.165,0.154
2019-06-16,0.075,0.075
2019-06-17,,
2019-06-18,0.187,0.157
2019-06-19,,
2019-06-20,0.17200000000000001,0.17200000000000001
2019-06-21,,
2019-06-22,0.279,0.279
2019-06-23,,
2019-06-24,0.456,0.456
2019-06-25,0.114,0.114
2019-06-26,,
2019-06-27,,
2019-06-28,,
2019-06-29,0.089,0.089
2019-06-30,0.171,0.171
2019-07-01,0.165,0.165
2019-07-02,,
2019-07-03,,
2019-07-04,,
2019-07-05,,
2019-07-06,0.069,0.069
2019-07-07,,
2019-07-08,,
2019-07-09,0.096,0.09
2019-07-10,0.1,0.1
2019-07-11,,
2019-07-12,,
2019-07-13,,
2019-07-14,,
2019-07-15,,
2019-07-16,,
2019-07-17,0.226,0.226
2019-07-18,0.08,0.08
2019-07-19,0.108,0.108
2019-07-20,0.127,0.121
2019-07-21,0.179,0.179
2019-07-22,,
2019-07-23,,
2019-07-24,,
2019-07-25,0.166,0.139
2019-07-26,,
2019-07-27,,
2019-07-28,,
2019-07-29,0.167,0.167
2019-07-30,,
2019-07-31,0.168,0.161
2019-08-01,0.133,0.078
2019-08-02,,
2019-08-03,,
2019-08-04,,
2019-08-05,0.275,0.275
2019-08-06,,
2019-08-07,0.258,0.258
2019-08-08,0.167,0.167
2019-08-09,0.131,0.131
2019-08-10,0.125,0.11
2019-08-11,0.107,0.107
2019-08-12,0.203,0.185
2019-08-13,,
2019-08-14,0.231,0.231
2019-08-15,,
2019-08-16,0.131,0.131
2019-08-17,,
2019-08-18,0.241,0.241
2019-08-19,0.128,0.121
2019-08-20,0.14100000000000001,0.14100000000000001
2019-08-21,0.245,0.134
2019-08-22,,
2019-08-23,,
2019-08-24,,
2019-08-25,0.356,0.356
2019-08-26,0.20800000000000002,0.20800000000000002
2019-08-27,0.312,0.312
2019-08-28,0.19,0.19
2019-08-29,,
2019-08-30,0.17500000000000002,0.17500000000000002
2019-08-31,,
2019-09-01,0.281,0.281
2019-09-02,0.094,0.094
2019-09-03,,
2019-09-04,,
2019-09-05,,
2019-09-06,0.383,0.383
2019-09-07,,
2019-09-08,0.223,0.223
2019-09-09,,0.116
2019-09-10,0.277,0.277
2019-09-11,,
2019-09-12,,
2019-09-13,,
2019-09-14,,
2019-09-15,0.189,0.189
2019-09-16,,
2019-09-17,0.219,0.219
2019-09-18,,0.133
2019-09-19,0.268,0.268
2019-09-20,0.109,0.109
2019-09-21,0.08600000000000001,0.08600000000000001
2019-09-22,0.21,0.20700000000000002
2019-09-23,,
2019-09-24,0.21,0.21
2019-09-25,,
2019-09-26,,
2019-09-27,,
2019-09-28,0.07200000000000001,0.07200000000000001
2019-09-29,,
2019-09-30,,
2019-10-01,0.184,0.184
2019-10-02,,
2019-10-03,,
2019-10-04,,
2019-10-05,,
2019-10-06,0.078,0.078
2019-10-07,,
2019-10-08,0.089,0.089
2019-10-09,0.093,0.093
2019-10-10,0.075,0.075
2019-10-11,,
2019-10-12,,
2019-10-13,0.133,0.128
2019-10-14,,
2019-10-15,0.099,0.099
2019-10-16,,
2019-10-17,0.088,0.088
2019-10-18,0.129,0.108
2019-10-19,0.108,0.109
2019-10-20,,
2019-10-21,0.089,0.089
2019-10-22,0.11,0.11
2019-10-23,0.154,0.154
2019-10-24,0.183,0.183
2019-10-25,0.07,0.07
2019-10-26,0.022,0.022
2019-10-27,0.13,0.13
2019-10-28,0.113,0.113
2019-10-29,0.365,0.212
2019-10-30,0.07100000000000001,0.07100000000000001
2019-10-31,0.158,0.158
2019-11-01,,
2019-11-02,0.14,0.14
2019-11-03,,
2019-11-04,0.056,0.056
2019-11-05,,
2019-11-06,,
2019-11-07,0.24,0.221
2019-11-08,,
2019-11-09,,
2019-11-10,,0.05
2019-11-11,,
2019-11-12,,
2019-11-13,,
2019-11-14,0.2,0.2
2019-11-15,0.07,0.07
2019-11-16,0.14300000000000002,0.128
2019-11-17,,
2019-11-18,0.094,0.094
2019-11-19,0.156,0.125
2019-11-20,0.049,0.048
2019-11-21,,
2019-11-22,0.045,0.045
2019-11-23,0.093,0.093
2019-11-24,0.025,0.025
2019-11-25,0.004,0.004
2019-11-26,,
2019-11-27,0.156,0.156
2019-11-28,,
2019-11-29,0.088,0.088
2019-11-30,0.031,0.033
2019-12-01,0.042,0.042
2019-12-02,0.03,0.029
2019-12-03,,
2019-12-04,0.018000000000000002,0.018000000000000002
2019-12-05,0.055,0.052000000000000005
2019-12-06,0.047,0.047
2019-12-07,0.098,0.079
2019-12-08,0.043000000000000003,0.042
2019-12-09,0.08700000000000001,0.081
2019-12-10,0.046,0.046
2019-12-11,,
2019-12-12,,
2019-12-13,0.012,0.012
2019-12-14,,0.009000000000000001
2019-12-15,0.005,0.005
2019-12-16,0.03,0.025
2019-12-17,,0.018000000000000002
2019-12-18,0.095,0.088
2019-12-19,,
2019-12-20,,
2019-12-21,,
2019-12-22,0.023,0.023
2019-12-23,0.011,0.015
2019-12-24,0.017,0.017
2019-12-25,0.029,0.031
2019-12-26,0.033,0.033
2019-12-27,0.105,0.101
2019-12-28,,
2019-12-29,,
2019-12-30,0.022,0.019
2019-12-31,,
2020-01-01,,
2020-01-02,,
2020-01-03,0.016,0.014
2020-01-04,,
2020-01-05,,
2020-01-06,,
2020-01-07,0.025,0.023
2020-01-08,,
2020-01-09,0.049,0.043000000000000003
2020-01-10,0.054,0.056
2020-01-11,0.023,0.021
2020-01-12,,
2020-01-13,,
2020-01-14,0.14100000000000001,0.101
2020-01-15,,
2020-01-16,,
2020-01-17,,
2020-01-18,,0.059000000000000004
2020-01-19,,
2020-01-20,,
2020-01-21,0.07200000000000001,0.07200000000000001
2020-01-22,,
2020-01-23,0.041,0.04
2020-01-24,0.17400000000000002,0.101
2020-01-25,,
2020-01-26,0.027,0.025
2020-01-27,0.017,0.018000000000000002
2020-01-28,0.022,0.023
2020-01-29,0.028,0.024
2020-01-30,,
2020-01-31,,
2020-02-01,,
2020-02-02,,
2020-02-03,,
2020-02-04,,
2020-02-05,,
2020-02-06,0.014,0.015
2020-02-07,0.001,0.003
2020-02-08,0.018000000000000002,0.018000000000000002
2020-02-09,0.068,0.068
2020-02-10,,
2020-02-11,0.081,0.081
2020-02-12,,
2020-02-13,0.055,0.054
2020-02-14,,0.019
2020-02-15,0.038,0.038
2020-02-16,0.183,0.183
2020-02-17,0.054,0.054
2020-02-18,0.1,0.1
2020-02-19,0.124,0.124
2020-02-20,0.139,0.139
2020-02-21,,
2020-02-22,0.07,0.07
2020-02-23,,0.055
2020-02-24,0.066,0.065
2020-02-25,0.012,0.024
2020-02-26,0.055,0.054
2020-02-27,0.008,0.02
2020-02-28,0.055,0.055
2020-02-29,0.05,0.05
2020-03-01,,
2020-03-02,0.015,0.015
2020-03-03,,
2020-03-04,0.065,0.065
2020-03-05,,0.049
2020-03-06,,
2020-03-07,,0.022
2020-03-08,,
2020-03-09,,
2020-03-10,,
2020-03-11,0.192,0.192
2020-03-12,,
2020-03-13,0.23900000000000002,0.23900000000000002
2020-03-14,0.39,0.39
2020-03-15,,
2020-03-16,,
2020-03-17,,0.063
2020-03-18,0.223,0.214
2020-03-19,0.162,0.162
2020-03-20,0.121,0.121
2020-03-21,,
2020-03-22,0.213,0.134
2020-03-23,0.123,0.11800000000000001
2020-03-24,,
2020-03-25,0.06,0.058
2020-03-26,0.045,0.041
2020-03-27,0.256,0.229
2020-03-28,,
2020-03-29,,
2020-03-30,,
2020-03-31,,
2020-04-01,,
2020-04-02,,0.021
2020-04-03,0.125,0.125
2020-04-04,,
2020-04-05,,
2020-04-06,,
2020-04-07,,
2020-04-08,,
2020-04-09,,
2020-04-10,,
2020-04-11,,
2020-04-12,0.046,0.045
2020-04-13,0.08600000000000001,0.074
2020-04-14,0.126,0.105
2020-04-15,0.107,0.107
2020-04-16,,
2020-04-17,0.234,0.234
2020-04-18,,
2020-04-19,,
2020-04-20,0.146,0.11
2020-04-21,0.22,0.195
2020-04-22,,0.151
2020-04-23,0.133,0.133
2020-04-24,0.07200000000000001,0.068
2020-04-25,,
2020-04-26,0.228,0.228
2020-04-27,,0.048
2020-04-28,0.209,0.209
2020-04-29,0.194,0.083
2020-04-30,0.136,0.08
2020-05-01,0.067,0.051000000000000004
2020-05-02,0.10300000000000001,0.092
2020-05-03,0.14200000000000002,0.14200000000000002
2020-05-04,,
2020-05-05,0.17,0.17
2020-05-06,,
2020-05-07,0.08,0.076
2020-05-08,,
2020-05-09,,
2020-05-10,,
2020-05-11,,
2020-05-12,0.137,0.137
2020-05-13,,0.079
2020-05-14,0.16,0.16
2020-05-15,0.14,0.198
2020-05-16,0.23500000000000001,0.23500000000000001
2020-05-17,0.17300000000000001,0.11900000000000001
2020-05-18,0.078,0.074
2020-05-19,0.176,0.176
2020-05-20,,
2020-05-21,0.277,0.254
2020-05-22,,
2020-05-23,0.189,0.169
2020-05-24,,0.11800000000000001
2020-05-25,0.268,0.268
2020-05-26,,
2020-05-27,,
2020-05-28,0.165,0.165
2020-05-29,,
2020-05-30,,
2020-05-31,,
2020-06-01,,
2020-06-02,,0.133
2020-06-03,,
2020-06-04,0.114,0.114
2020-06-05,,
2020-06-06,0.065,0.065
2020-06-07,0.10300000000000001,0.08
2020-06-08,0.131,0.131
2020-06-09,,
2020-06-10,0.177,0.177
2020-06-11,,
2020-06-12,,
2020-06-13,0.07200000000000001,0.07200000000000001
2020-06-14,,0.061
2020-06-15,0.279,0.279
2020-06-16,,0.073
2020-06-17,0.194,0.194
2020-06-18,,
2020-06-19,,
2020-06-20,0.13,0.13
2020-06-21,,
2020-06-22,0.094,0.093
2020-06-23,,
2020-06-24,,
2020-06-25,0.221,0.082
2020-06-26,,
2020-06-27,,
2020-06-28,,
2020-06-29,,
2020-06-30,,
2020-07-01,0.171,0.171
2020-07-02,,
2020-07-03,0.12,0.12
2020-07-04,0.108,0.1
2020-07-05,0.057,0.057
2020-07-06,0.094,0.091
2020-07-07,,0.047
2020-07-08,0.258,0.258
2020-07-09,0.23800000000000002,0.23800000000000002
2020-07-10,0.126,0.126
2020-07-11,0.081,0.076
2020-07-12,0.063,0.063
2020-07-13,0.038,0.038
2020-07-14,,
2020-07-15,0.156,0.08700000000000001
2020-07-16,,
2020-07-17,0.247,0.247
2020-07-18,,
2020-07-19,,
2020-07-20,,
2020-07-21,,
2020-07-22,,
2020-07-23,,
2020-07-24,0.153,0.153
2020-07-25,,
2020-07-26,,
2020-07-27,,
2020-07-28,,
2020-07-29,,
2020-07-30,,
2020-07-31,0.296,0.296
2020-08-01,0.089,0.089
2020-08-02,,
2020-08-03,0.16,0.14400000000000002
2020-08-04,0.112,0.11900000000000001
2020-08-05,,
2020-08-06,,
2020-08-07,,
2020-08-08,,
2020-08-09,0.098,0.098
2020-08-10,0.07,0.092
2020-08-11,0.092,0.093
2020-08-12,0.232,0.181
2020-08-13,0.06,0.066
2020-08-14,0.092,0.092
2020-08-15,,
2020-08-16,0.20400000000000001,0.20400000000000001
2020-08-17,,
2020-08-18,,
2020-08-19,,
2020-08-20,0.14400000000000002,0.14400000000000002
2020-08-21,,
2020-08-22,0.579,0.579
2020-08-23,0.212,0.212
2020-08-24,,
2020-08-25,,
2020-08-26,,
2020-08-27,0.271,0.271
2020-08-28,0.227,0.227
2020-08-29,0.14300000000000002,0.14300000000000002
2020-08-30,0.186,0.186
2020-08-31,,
2020-09-01,0.226,0.226
2020-09-02,,
2020-09-03,0.336,0.336
2020-09-04,0.17400000000000002,0.17400000000000002
2020-09-05,,
2020-09-06,,
2020-09-07,,
2020-09-08,,
2020-09-09,,
2020-09-10,,
2020-09-11,,
2020-09-12,,
2020-09-13,,
2020-09-14,,
2020-09-15,,
2020-09-16,,
2020-09-17,0.245,0.245
2020-09-18,,
2020-09-19,0.28700000000000003,0.28700000000000003
2020-09-20,0.224,0.21
2020-09-21,0.272,0.27
2020-09-22,0.23500000000000001,0.229
2020-09-23,0.157,0.157
2020-09-24,0.243,0.23600000000000002
2020-09-25,0.20800000000000002,0.194
2020-09-26,0.213,0.211
2020-09-27,0.074,0.073
2020-09-28,,
2020-09-29,0.085,0.084
2020-09-30,0.035,0.035
2020-10-01,0.031,0.031
2020-10-02,,
2020-10-03,0.085,0.085
2020-10-04,0.176,0.166
2020-10-05,0.145,0.14200000000000002
2020-10-06,0.153,0.153
2020-10-07,0.069,0.069
2020-10-08,0.091,0.08700000000000001
2020-10-09,0.112,0.112
2020-10-10,0.091,0.091
2020-10-11,0.10300000000000001,0.08700000000000001
2020-10-12,0.059000000000000004,0.059000000000000004
2020-10-13,,
2020-10-14,0.168,0.167
2020-10-15,0.093,0.08700000000000001
2020-10-16,0.075,0.075
2020-10-17,0.059000000000000004,0.06
2020-10-18,,
2020-10-19,0.039,0.038
2020-10-20,0.08600000000000001,0.091
2020-10-21,0.095,0.095
2020-10-22,0.133,0.114
2020-10-23,0.048,0.049
2020-10-24,0.137,0.11900000000000001
2020-10-25,0.047,0.047
2020-10-26,0.10300000000000001,0.101
2020-10-27,0.114,0.114
2020-10-28,0.026000000000000002,0.026000000000000002
2020-10-29,0.074,0.065
2020-10-30,0.012,0.012
2020-10-31,0.056,0.053
2020-11-01,0.034,0.034
2020-11-02,0.10200000000000001,0.095
2020-11-03,,
2020-11-04,0.043000000000000003,0.043000000000000003
2020-11-05,0.053,0.051000000000000004
2020-11-06,0.077,0.07200000000000001
2020-11-07,0.109,0.085
2020-11-08,0.055,0.054
2020-11-09,0.095,0.09
2020-11-10,0.047,0.047
2020-11-11,0.094,0.094
2020-11-12,0.163,0.163
2020-11-13,0.106,0.106
2020-11-14,,0.044
2020-11-15,0.17400000000000002,0.17400000000000002
2020-11-16,0.11800000000000001,0.1
2020-11-17,0.053,0.053
2020-11-18,0.1,0.1
2020-11-19,,
2020-11-20,0.043000000000000003,0.043000000000000003
2020-11-21,,
2020-11-22,0.056,0.056
2020-11-23,0.074,0.055
2020-11-24,0.022,0.022
2020-11-25,0.064,0.064
2020-11-26,0.133,0.133
2020-11-27,0.122,0.122
2020-11-28,,
2020-11-29,0.107,0.107
2020-11-30,,
2020-12-01,0.042,0.041
2020-12-02,0.056,0.048
2020-12-03,0.061,0.052000000000000005
2020-12-04,0.095,0.089
2020-12-05,,
2020-12-06,0.028,0.029
2020-12-07,0.015,0.018000000000000002
2020-12-08,0.028,0.028
2020-12-09,0.044,0.039
2020-12-10,,
2020-12-11,,
2020-12-12,,0.062
2020-12-13,0.035,0.033
2020-12-14,0.10200000000000001,0.043000000000000003
2020-12-15,0.027,0.027
2020-12-16,0.02,0.018000000000000002
2020-12-17,0.035,0.033
2020-12-18,0.052000000000000005,0.052000000000000005
2020-12-19,0.039,0.037
2020-12-20,0.051000000000000004,0.048
2020-12-21,,
2020-12-22,0.07,0.07
2020-12-23,0.027,0.026000000000000002
2020-12-24,,
2020-12-25,,
2020-12-26,0.044,0.044
2020-12-27,0.001,0.005
2020-12-28,0.014,0.015
2020-12-29,0.094,0.092
2020-12-30,0.082,0.062
2020-12-31,0.038,0.036000000000000004
