Municipio,Nombre,Zona,Simbologia,Elevacion (msnm),Lat,Long,Operando desde
Guadalupe,Pastora,Sureste,SE,492,25.668,-100.249,20/09/1992
Monterrey,Obispado,Centro,CE,560,25.67,-100.338,20/09/1992
Monterrey,San Bernabe,Noroeste,NO,571,25.757,-100.366,20/09/1992
San Nicolas de los Garza,San Nicolas,Noreste,NE,476,25.75,-100.255,20/09/1992
Santa Catarina,Santa Catarina,Suroeste,SO,694,25.676,-100.464,20/09/1992
Garcia,Garcia,Noroeste 2,NO2,716,25.783,-100.586,24/07/2009
Escobedo,Escobedo,Norte,NTE,528,25.8,-100.344,22/12/2009
Apodaca,Apodaca,Noreste 2,NE2,432,25.777,-100.188,01/06/2011
Juarez,Juarez,Sureste 2,SE2,387,25.646,-100.096,01/10/2012
San Pedro Garza Garcia,San Pedro,Suroeste 2,SO2,636,25.665,-100.413,26/02/2014
Cadereyta de Jimenez,Cadereyta,Sureste,SE3,340,25.36,-99.9955,21/08/2017
Monterrey,Serena,Sur,SUR,630,25.5749,-100.2489,04/10/2017
San Nicolas de los Garza,Universidad,Norte 2,N2,520,25.7295,-100.3099,04/10/2017
