,"(25.5,-100.5)",PM10,PM2.5
2015-01-01,,32.0,16.0
2015-01-02,,49.0,14.0
2015-01-03,,44.0,30.0
2015-01-04,,40.0,5.0
2015-01-05,,73.0,22.0
2015-01-06,,116.0,22.0
2015-01-07,,,25.0
2015-01-08,0.2461,57.0,8.0
2015-01-09,,44.0,7.0
2015-01-10,,15.0,
2015-01-11,0.0442,,14.0
2015-01-12,,171.0,72.0
2015-01-13,,18.0,10.0
2015-01-14,,23.0,7.0
2015-01-15,,41.0,
2015-01-16,,72.0,
2015-01-17,,132.0,23.0
2015-01-18,0.1298,39.0,13.0
2015-01-19,,289.0,18.0
2015-01-20,0.0353,113.0,37.0
2015-01-21,,112.0,31.0
2015-01-22,,67.0,34.0
2015-01-23,0.3138,70.0,
2015-01-24,0.1748,125.0,16.0
2015-01-25,,83.0,
2015-01-26,,98.0,7.0
2015-01-27,0.0789,71.0,5.0
2015-01-28,,123.0,46.0
2015-01-29,0.0387,130.0,25.0
2015-01-30,,69.0,13.0
2015-01-31,,62.0,14.0
2015-02-01,,104.0,5.0
2015-02-02,,21.0,20.0
2015-02-03,,29.0,13.0
2015-02-04,0.1644,151.0,45.0
2015-02-05,,49.0,
2015-02-06,,53.0,10.0
2015-02-07,0.0424,244.0,101.0
2015-02-08,0.1479,66.0,
2015-02-09,0.0761,46.0,22.0
2015-02-10,0.1925,92.0,16.0
2015-02-11,0.0931,76.0,33.0
2015-02-12,,19.0,
2015-02-13,,82.0,
2015-02-14,,42.0,
2015-02-15,,84.0,33.0
2015-02-16,,56.0,
2015-02-17,,56.0,
2015-02-18,0.1682,76.0,9.0
2015-02-19,0.1562,103.0,20.0
2015-02-20,,232.0,63.0
2015-02-21,0.04732,140.0,21.0
2015-02-22,,127.0,12.0
2015-02-23,,15.0,6.0
2015-02-24,0.3257,54.0,8.0
2015-02-25,0.3677,76.0,22.0
2015-02-26,0.1839,86.0,21.0
2015-02-27,,25.0,15.0
2015-02-28,0.0371,24.0,15.0
2015-03-01,,69.0,41.0
2015-03-02,0.0677,31.0,
2015-03-03,0.27899999999999997,180.0,47.0
2015-03-04,0.0986,158.0,42.0
2015-03-05,,41.0,
2015-03-06,,52.0,12.0
2015-03-07,,56.0,
2015-03-08,,95.0,38.0
2015-03-09,0.1222,93.0,26.0
2015-03-10,,30.0,14.0
2015-03-11,,58.0,25.0
2015-03-12,0.2004,58.0,17.0
2015-03-13,,60.0,17.0
2015-03-14,,,22.0
2015-03-15,,,24.0
2015-03-16,,,32.0
2015-03-17,,39.0,
2015-03-18,,76.0,22.0
2015-03-19,0.2389,184.0,59.0
2015-03-20,,153.0,37.0
2015-03-21,,33.0,18.0
2015-03-22,0.1874,47.0,
2015-03-23,0.1002,130.0,17.0
2015-03-24,0.2752,87.0,12.0
2015-03-25,0.07575,103.0,22.0
2015-03-26,,122.0,27.0
2015-03-27,0.142,86.0,10.0
2015-03-28,0.3884,111.0,31.0
2015-03-29,0.16699999999999998,139.0,33.0
2015-03-30,0.0894,95.0,9.0
2015-03-31,0.3419,80.0,24.0
2015-04-01,0.1193,111.0,17.0
2015-04-02,0.11693333333333332,161.0,7.0
2015-04-03,0.1314,78.0,39.0
2015-04-04,,20.0,6.0
2015-04-05,,39.0,19.0
2015-04-06,0.22666,112.0,20.0
2015-04-07,,92.0,43.0
2015-04-08,,165.0,68.0
2015-04-09,0.24275,112.0,68.0
2015-04-10,,70.0,5.0
2015-04-11,,119.0,22.0
2015-04-12,,103.0,14.0
2015-04-13,0.3328333333333333,119.0,34.0
2015-04-14,,36.0,
2015-04-15,,80.0,64.0
2015-04-16,0.2498,110.0,16.0
2015-04-17,,106.0,7.0
2015-04-18,0.27090000000000003,76.0,36.0
2015-04-19,0.10736666666666668,46.0,
2015-04-20,0.3705000000000001,33.0,11.0
2015-04-21,0.2257,78.0,46.0
2015-04-22,,45.0,24.0
2015-04-23,0.5723,102.0,77.0
2015-04-24,0.1909,123.0,42.0
2015-04-25,0.32118,68.0,19.0
2015-04-26,,48.0,28.0
2015-04-27,,41.0,12.0
2015-04-28,0.0713,35.0,6.0
2015-04-29,0.2869,40.0,13.0
2015-04-30,0.1546,48.0,7.0
2015-05-01,0.1989,61.0,33.0
2015-05-02,0.192375,85.0,14.0
2015-05-03,0.1985,63.0,21.0
2015-05-04,,24.0,
2015-05-05,,73.0,14.0
2015-05-06,0.4733,12.0,
2015-05-07,,76.0,36.0
2015-05-08,0.2875,138.0,71.0
2015-05-09,0.2295666666666667,99.0,
2015-05-10,,129.0,
2015-05-11,,151.0,
2015-05-12,,56.0,
2015-05-13,,50.0,18.0
2015-05-14,,76.0,22.0
2015-05-15,0.26534,104.0,28.0
2015-05-16,0.1847,103.0,33.0
2015-05-17,0.21944,99.0,28.0
2015-05-18,,135.0,43.0
2015-05-19,0.2449,70.0,35.0
2015-05-20,,94.0,47.0
2015-05-21,,83.0,
2015-05-22,0.28175,97.0,
2015-05-23,,80.0,
2015-05-24,,104.0,
2015-05-25,0.1761,88.0,
2015-05-26,0.1676,101.0,
2015-05-27,,108.0,
2015-05-28,,52.0,24.0
2015-05-29,,74.0,12.0
2015-05-30,,52.0,33.0
2015-05-31,0.2344,24.0,14.0
2015-06-01,0.0737,36.0,19.0
2015-06-02,0.1918,61.0,
2015-06-03,0.1829,69.0,45.0
2015-06-04,0.2696,58.0,20.0
2015-06-05,,65.0,20.0
2015-06-06,,59.0,18.0
2015-06-07,0.8249,36.0,10.0
2015-06-08,,79.0,31.0
2015-06-09,0.5054000000000001,54.0,45.0
2015-06-10,0.2425333333333333,65.0,11.0
2015-06-11,0.207425,38.0,24.0
2015-06-12,0.1773,55.0,25.0
2015-06-13,0.2995,54.0,24.0
2015-06-14,,50.0,23.0
2015-06-15,,28.0,14.0
2015-06-16,,63.0,51.0
2015-06-17,,29.0,10.0
2015-06-18,,,26.0
2015-06-19,,,13.0
2015-06-20,0.1792,,
2015-06-21,,,
2015-06-22,,151.0,50.0
2015-06-23,,133.0,23.0
2015-06-24,0.3336,60.0,11.0
2015-06-25,,64.0,20.0
2015-06-26,0.14626666666666668,89.0,34.0
2015-06-27,,70.0,25.0
2015-06-28,,66.0,30.0
2015-06-29,0.2458,75.0,17.0
2015-06-30,,69.0,15.0
2015-07-01,,67.0,22.0
2015-07-02,,80.0,
2015-07-03,,92.0,39.0
2015-07-04,0.2188,,24.0
2015-07-05,0.3280666666666667,,30.0
2015-07-06,0.26280000000000003,,28.0
2015-07-07,0.3025333333333333,65.0,15.0
2015-07-08,,91.0,20.0
2015-07-09,0.9076,80.0,19.0
2015-07-10,0.1794,65.0,22.0
2015-07-11,0.3708,63.0,13.0
2015-07-12,0.227,60.0,23.0
2015-07-13,0.1592,124.0,51.0
2015-07-14,0.354,92.0,31.0
2015-07-15,0.12308571428571427,103.0,46.0
2015-07-16,,80.0,49.0
2015-07-17,0.1344,73.0,46.0
2015-07-18,0.319,34.0,5.0
2015-07-19,0.1886,46.0,12.0
2015-07-20,0.3166,101.0,22.0
2015-07-21,0.3016,47.0,30.0
2015-07-22,0.2867,92.0,
2015-07-23,0.2875,61.0,
2015-07-24,,54.0,
2015-07-25,0.30875,93.0,
2015-07-26,0.1652,50.0,
2015-07-27,,92.0,23.0
2015-07-28,0.3696,117.0,38.0
2015-07-29,0.1362,105.0,42.0
2015-07-30,0.4382,87.0,9.0
2015-07-31,0.2816,60.0,17.0
2015-08-01,,50.0,18.0
2015-08-02,0.114,57.0,5.0
2015-08-03,0.3175,61.0,25.0
2015-08-04,0.2354,91.0,38.0
2015-08-05,0.3636,59.0,35.0
2015-08-06,0.2237,102.0,50.0
2015-08-07,0.1162,90.0,42.0
2015-08-08,0.2817666666666667,81.0,26.0
2015-08-09,0.1193,72.0,33.0
2015-08-10,0.3756,77.0,24.0
2015-08-11,0.12589999999999998,65.0,
2015-08-12,0.5993,51.0,
2015-08-13,0.2546,44.0,
2015-08-14,0.3389333333333333,55.0,12.0
2015-08-15,,49.0,20.0
2015-08-16,,21.0,14.0
2015-08-17,,47.0,28.0
2015-08-18,,70.0,16.0
2015-08-19,0.3695,123.0,18.0
2015-08-20,,42.0,
2015-08-21,0.3581,61.0,10.0
2015-08-22,,80.0,12.0
2015-08-23,0.2549,68.0,38.0
2015-08-24,0.4896,55.0,14.0
2015-08-25,0.12,81.0,26.0
2015-08-26,0.3588,60.0,
2015-08-27,0.244175,52.0,5.0
2015-08-28,,55.0,28.0
2015-08-29,0.1645,84.0,33.0
2015-08-30,0.35336666666666666,58.0,47.0
2015-08-31,,58.0,
2015-09-01,0.2287,41.0,36.0
2015-09-02,,74.0,
2015-09-03,,68.0,12.0
2015-09-04,,61.0,
2015-09-05,0.1897,48.0,
2015-09-06,0.2666,43.0,
2015-09-07,0.2119,82.0,
2015-09-08,0.2282,82.0,
2015-09-09,,83.0,
2015-09-10,,82.0,
2015-09-11,,53.0,
2015-09-12,,74.0,7.0
2015-09-13,0.3734500000000001,61.0,18.0
2015-09-14,0.2831,46.0,21.0
2015-09-15,0.2739,37.0,
2015-09-16,,43.0,
2015-09-17,0.1866,44.0,
2015-09-18,,43.0,
2015-09-19,,48.0,37.0
2015-09-20,0.54505,32.0,
2015-09-21,,52.0,22.0
2015-09-22,,59.0,8.0
2015-09-23,0.2551,46.0,21.0
2015-09-24,0.1792,54.0,
2015-09-25,,29.0,
2015-09-26,,39.0,
2015-09-27,,28.0,20.0
2015-09-28,,,5.0
2015-09-29,,32.0,
2015-09-30,,41.0,
2015-10-01,0.1873,56.0,
2015-10-02,,59.0,
2015-10-03,0.14946666666666664,68.0,35.0
2015-10-04,,71.0,
2015-10-05,,46.0,
2015-10-06,,48.0,
2015-10-07,,46.0,36.0
2015-10-08,,50.0,
2015-10-09,,29.0,
2015-10-10,0.2285,35.0,
2015-10-11,,34.0,11.0
2015-10-12,0.10803333333333333,91.0,44.0
2015-10-13,,,32.0
2015-10-14,0.0977,57.0,34.0
2015-10-15,0.3065,53.0,
2015-10-16,,52.0,12.0
2015-10-17,,55.0,16.0
2015-10-18,,45.0,
2015-10-19,0.09075,60.0,
2015-10-20,,42.0,
2015-10-21,0.086,72.0,17.0
2015-10-22,0.3439,25.0,16.0
2015-10-23,,47.0,21.0
2015-10-24,,42.0,
2015-10-25,0.16616666666666666,21.0,
2015-10-26,0.0697,33.0,
2015-10-27,,94.0,30.0
2015-10-28,0.0779,62.0,33.0
2015-10-29,,63.0,23.0
2015-10-30,,168.0,17.0
2015-10-31,,37.0,
2015-11-01,0.1188,35.0,
2015-11-02,0.08965000000000001,64.0,
2015-11-03,,77.0,
2015-11-04,,131.0,37.0
2015-11-05,,72.0,17.0
2015-11-06,,74.0,49.0
2015-11-07,,60.0,16.0
2015-11-08,,28.0,5.0
2015-11-09,0.1712,52.0,27.0
2015-11-10,0.1491,89.0,
2015-11-11,0.084,190.0,
2015-11-12,,45.0,
2015-11-13,,44.0,
2015-11-14,,30.0,
2015-11-15,,18.0,
2015-11-16,0.1944,69.0,
2015-11-17,0.2662,66.0,
2015-11-18,0.0915,61.0,
2015-11-19,,65.0,
2015-11-20,0.1357,58.0,
2015-11-21,,52.0,
2015-11-22,0.0546,46.0,
2015-11-23,0.139,42.0,
2015-11-24,0.156,65.0,
2015-11-25,0.1757,79.0,10.0
2015-11-26,0.14625,51.0,
2015-11-27,,81.0,
2015-11-28,,23.0,
2015-11-29,0.0894,31.0,
2015-11-30,,83.0,13.0
2015-12-01,0.1288,77.0,
2015-12-02,,43.0,
2015-12-03,0.0743,56.0,
2015-12-04,0.1417,50.0,
2015-12-05,,,
2015-12-06,0.0823,,
2015-12-07,,83.0,29.0
2015-12-08,0.0639,162.0,
2015-12-09,0.1242,120.0,
2015-12-10,0.0856,115.0,
2015-12-11,0.21020000000000005,243.0,
2015-12-12,,88.0,
2015-12-13,0.0703,84.0,
2015-12-14,,88.0,
2015-12-15,0.034,78.0,
2015-12-16,0.0714,40.0,
2015-12-17,0.1502,78.0,
2015-12-18,0.1890333333333333,63.0,52.0
2015-12-19,0.066,67.0,18.0
2015-12-20,,,
2015-12-21,,,21.0
2015-12-22,0.08860000000000001,121.0,53.0
2015-12-23,,121.0,62.0
2015-12-24,0.03558333333333333,115.0,49.0
2015-12-25,0.222,63.0,45.0
2015-12-26,,100.0,55.0
2015-12-27,0.2239,217.0,
2015-12-28,0.12335,86.0,42.0
2015-12-29,0.05296666666666666,76.0,15.0
2015-12-30,,143.0,38.0
2015-12-31,,72.0,52.0
2016-01-01,,28.0,10.0
2016-01-02,,14.0,
2016-01-03,,18.0,
2016-01-04,,50.0,25.0
2016-01-05,0.048,50.0,15.0
2016-01-06,,103.0,58.0
2016-01-07,0.03588,45.0,
2016-01-08,,91.0,58.0
2016-01-09,0.0729,42.0,
2016-01-10,0.2038,37.0,
2016-01-11,0.154725,69.0,30.0
2016-01-12,0.0663,34.0,
2016-01-13,,62.0,32.0
2016-01-14,0.0843,184.0,135.0
2016-01-15,,43.0,18.0
2016-01-16,0.0027,144.0,
2016-01-17,,31.0,
2016-01-18,0.083,140.0,
2016-01-19,0.079,70.0,
2016-01-20,0.1817,78.0,29.0
2016-01-21,0.0695,255.0,81.0
2016-01-22,,88.0,61.0
2016-01-23,0.0344,36.0,
2016-01-24,,70.0,
2016-01-25,0.08976666666666666,,
2016-01-26,0.1467,,19.0
2016-01-27,,35.0,
2016-01-28,0.0499,41.0,
2016-01-29,0.2761,95.0,
2016-01-30,0.08,172.0,
2016-01-31,,65.0,
2016-02-01,0.0295,73.0,
2016-02-02,0.33646666666666664,82.0,
2016-02-03,0.1389,42.0,
2016-02-04,,53.0,
2016-02-05,0.1656,69.0,
2016-02-06,0.149,46.0,
2016-02-07,,85.0,
2016-02-08,,68.0,
2016-02-09,,75.0,
2016-02-10,0.0603,77.0,
2016-02-11,0.3517,122.0,
2016-02-12,0.2198,68.0,
2016-02-13,0.262,122.0,
2016-02-14,,86.0,
2016-02-15,0.0995,114.0,
2016-02-16,,110.0,
2016-02-17,0.1319,94.0,
2016-02-18,0.48715,78.0,
2016-02-19,0.0865,102.0,
2016-02-20,0.3443833333333333,118.0,
2016-02-21,,63.0,
2016-02-22,0.17636,49.0,
2016-02-23,,182.0,
2016-02-24,0.0967,42.0,
2016-02-25,,74.0,
2016-02-26,0.13376666666666667,50.0,
2016-02-27,0.5194,71.0,
2016-02-28,0.19506666666666664,62.0,
2016-02-29,0.2171,74.0,
2016-03-01,0.26625,69.0,
2016-03-02,0.1681,81.0,
2016-03-03,,66.0,
2016-03-04,0.2344,70.0,
2016-03-05,0.8817,95.0,
2016-03-06,,54.0,
2016-03-07,,77.0,
2016-03-08,,111.0,
2016-03-09,,59.0,
2016-03-10,,19.0,
2016-03-11,,37.0,
2016-03-12,,77.0,
2016-03-13,0.0514,48.0,
2016-03-14,0.35496,76.0,
2016-03-15,0.27785,104.0,
2016-03-16,,83.0,
2016-03-17,0.3615,123.0,
2016-03-18,0.14939999999999998,84.0,
2016-03-19,,42.0,
2016-03-20,,27.0,
2016-03-21,0.28035,42.0,
2016-03-22,0.1746,107.0,
2016-03-23,0.2074,35.0,
2016-03-24,0.2469,,
2016-03-25,0.229,39.0,
2016-03-26,0.2601,62.0,
2016-03-27,0.13893333333333333,60.0,
2016-03-28,,30.0,
2016-03-29,0.2338,53.0,
2016-03-30,,126.0,
2016-03-31,0.14332499999999998,98.0,
2016-04-01,0.2371,86.0,
2016-04-02,0.4404,50.0,
2016-04-03,0.1186,31.0,
2016-04-04,0.23925,69.0,
2016-04-05,0.1021,66.0,
2016-04-06,,134.0,
2016-04-07,,83.0,
2016-04-08,,71.0,
2016-04-09,0.33,59.0,
2016-04-10,,50.0,
2016-04-11,0.7094999999999999,63.0,
2016-04-12,0.1341,79.0,
2016-04-13,,44.0,
2016-04-14,0.31596,50.0,
2016-04-15,0.4842000000000001,57.0,
2016-04-16,0.263,76.0,
2016-04-17,0.2865,55.0,
2016-04-18,0.3971,68.0,
2016-04-19,0.1853,43.0,
2016-04-20,,51.0,
2016-04-21,0.3031833333333333,61.0,
2016-04-22,0.6961999999999999,69.0,
2016-04-23,,44.0,
2016-04-24,0.2626,92.0,
2016-04-25,0.2081125,62.0,
2016-04-26,0.2482,127.0,
2016-04-27,0.4305,142.0,
2016-04-28,0.144825,120.0,
2016-04-29,,194.0,
2016-04-30,0.1235,83.0,
2016-05-01,0.5589,82.0,
2016-05-02,,45.0,
2016-05-03,0.18025,47.0,
2016-05-04,0.3573,61.0,
2016-05-05,0.1711,45.0,
2016-05-06,0.149,64.0,
2016-05-07,0.1847,85.0,
2016-05-08,,92.0,
2016-05-09,0.1039,69.0,
2016-05-10,,135.0,
2016-05-11,0.267,75.0,
2016-05-12,,106.0,
2016-05-13,,79.0,
2016-05-14,,73.0,
2016-05-15,,49.0,
2016-05-16,0.06393333333333333,54.0,
2016-05-17,0.6435,72.0,
2016-05-18,,52.0,
2016-05-19,0.4632,90.0,
2016-05-20,0.4077,100.0,
2016-05-21,0.1187,104.0,
2016-05-22,,97.0,
2016-05-23,,101.0,
2016-05-24,0.46645,157.0,
2016-05-25,,,
2016-05-26,0.379075,109.0,
2016-05-27,0.23845,117.0,
2016-05-28,0.40715,60.0,
2016-05-29,,64.0,
2016-05-30,,44.0,
2016-05-31,,45.0,
2016-06-01,,45.0,
2016-06-02,,45.0,
2016-06-03,,36.0,
2016-06-04,,30.0,
2016-06-05,,12.0,
2016-06-06,,21.0,
2016-06-07,,25.0,
2016-06-08,,36.0,
2016-06-09,,69.0,
2016-06-10,,44.0,
2016-06-11,,71.0,
2016-06-12,,57.0,
2016-06-13,,52.0,
2016-06-14,0.393,99.0,
2016-06-15,0.1822,60.0,
2016-06-16,,98.0,
2016-06-17,0.1973,67.0,
2016-06-18,0.1973,71.0,
2016-06-19,,32.0,
2016-06-20,,50.0,
2016-06-21,0.2533,59.0,
2016-06-22,0.1998,47.0,
2016-06-23,0.1998,67.0,
2016-06-24,0.1496,60.0,
2016-06-25,0.69025,41.0,
2016-06-26,,32.0,
2016-06-27,,28.0,
2016-06-28,0.1899,43.0,
2016-06-29,0.2733,22.0,
2016-06-30,0.2227,31.0,
2016-07-01,0.150275,54.0,
2016-07-02,,97.0,
2016-07-03,0.19286666666666666,53.0,
