,"(25.5,-100.5)",PM10,PM2.5
2016-07-04,0.3452,88.0,
2016-07-05,0.16,69.0,
2016-07-06,0.2279,48.0,
2016-07-07,0.2257,59.0,
2016-07-08,0.2581,70.0,
2016-07-09,0.3482333333333334,70.0,
2016-07-10,,92.0,
2016-07-11,,83.0,
2016-07-12,0.1659,56.0,
2016-07-13,,55.0,
2016-07-14,0.3071,55.0,
2016-07-15,0.2285,96.0,
2016-07-16,0.4062,123.0,
2016-07-17,0.1719,48.0,
2016-07-18,,51.0,
2016-07-19,0.1566,33.0,
2016-07-20,0.2968,30.0,
2016-07-21,,34.0,
2016-07-22,0.36208,28.0,
2016-07-23,0.3801,35.0,
2016-07-24,0.1802,27.0,
2016-07-25,0.3296,38.0,
2016-07-26,,47.0,
2016-07-27,,48.0,
2016-07-28,,72.0,
2016-07-29,0.51955,61.0,
2016-07-30,,51.0,
2016-07-31,0.2325,28.0,
2016-08-01,0.4828,61.0,
2016-08-02,0.1464,65.0,
2016-08-03,,51.0,
2016-08-04,,57.0,
2016-08-05,0.639,51.0,
2016-08-06,,43.0,
2016-08-07,0.1816,22.0,
2016-08-08,0.2517,41.0,
2016-08-09,0.22586666666666666,49.0,
2016-08-10,0.3194333333333334,73.0,
2016-08-11,0.1567,69.0,
2016-08-12,0.5428999999999999,39.0,
2016-08-13,,53.0,
2016-08-14,,31.0,
2016-08-15,,13.0,
2016-08-16,,31.0,
2016-08-17,0.32620000000000005,21.0,
2016-08-18,0.2278333333333333,38.0,
2016-08-19,,65.0,
2016-08-20,,84.0,
2016-08-21,,9.0,
2016-08-22,0.181,45.0,
2016-08-23,0.2268,39.0,
2016-08-24,0.2814,29.0,
2016-08-25,0.1621,84.0,
2016-08-26,0.43815,52.0,
2016-08-27,0.1579,51.0,
2016-08-28,,44.0,
2016-08-29,,31.0,
2016-08-30,,23.0,
2016-08-31,,13.0,
2016-09-01,,16.0,
2016-09-02,,56.0,
2016-09-03,,32.0,
2016-09-04,,14.0,
2016-09-05,,33.0,
2016-09-06,0.4251,34.0,
2016-09-07,0.2032,50.0,
2016-09-08,0.2468,72.0,
2016-09-09,0.2977,113.0,
2016-09-10,0.2088,95.0,
2016-09-11,0.3638,23.0,
2016-09-12,,44.0,
2016-09-13,0.2751,54.0,
2016-09-14,,48.0,
2016-09-15,,43.0,
2016-09-16,,44.0,
2016-09-17,0.2803,67.0,
2016-09-18,,40.0,
2016-09-19,0.1949,43.0,
2016-09-20,,104.0,
2016-09-21,0.148425,29.0,
2016-09-22,0.3998,46.0,
2016-09-23,,74.0,
2016-09-24,0.259925,76.0,
2016-09-25,,36.0,
2016-09-26,,,
2016-09-27,,7.0,
2016-09-28,,28.0,
2016-09-29,,41.0,
2016-09-30,,57.0,
2016-10-01,,56.0,
2016-10-02,,44.0,
2016-10-03,0.1132,89.0,
2016-10-04,,78.0,
2016-10-05,0.14205,77.0,
2016-10-06,,46.0,
2016-10-07,,79.0,
2016-10-08,,18.0,
2016-10-09,,49.0,
2016-10-10,0.3471,41.0,
2016-10-11,0.1357,91.0,
2016-10-12,0.0705,60.0,
2016-10-13,,76.0,
2016-10-14,0.0985,54.0,
2016-10-15,0.2338666666666667,57.0,
2016-10-16,0.0669,40.0,
2016-10-17,,83.0,
2016-10-18,0.0749,82.0,
2016-10-19,0.1866,61.0,
2016-10-20,,55.0,
2016-10-21,0.0569,34.0,
2016-10-22,,38.0,
2016-10-23,,35.0,
2016-10-24,0.2946,54.0,
2016-10-25,,20.0,
2016-10-26,0.23630000000000004,32.0,
2016-10-27,0.21085,52.0,
2016-10-28,0.0425,40.0,
2016-10-29,,63.0,
2016-10-30,0.0699,36.0,
2016-10-31,0.4329,56.0,
2016-11-01,0.0993,73.0,
2016-11-02,0.2875,49.0,
2016-11-03,,29.0,
2016-11-04,,9.0,
2016-11-05,,32.0,
2016-11-06,,38.0,
2016-11-07,,,
2016-11-08,,27.0,
2016-11-09,,15.0,
2016-11-10,,20.0,
2016-11-11,,47.0,
2016-11-12,,44.0,
2016-11-13,,22.0,
2016-11-14,,65.0,
2016-11-15,0.0581,36.0,
2016-11-16,,93.0,
2016-11-17,0.083,133.0,
2016-11-18,,62.0,
2016-11-19,0.1905,25.0,
2016-11-20,0.0542,25.0,
2016-11-21,,63.0,
2016-11-22,0.0808,184.0,
2016-11-23,,40.0,
2016-11-24,0.0798,83.0,
2016-11-25,0.3367,58.0,
2016-11-26,0.087,46.0,
2016-11-27,0.1485,35.0,
2016-11-28,0.13169999999999998,48.0,
2016-11-29,0.0791,70.0,
2016-11-30,,29.0,
2016-12-01,0.0145,56.0,
2016-12-02,,62.0,
2016-12-03,,71.0,
2016-12-04,,10.0,
2016-12-05,0.1022,52.0,
2016-12-06,0.1341,77.0,
2016-12-07,,47.0,
2016-12-08,,22.0,
2016-12-09,,32.0,
2016-12-10,0.10225,37.0,
2016-12-11,0.1613,133.0,
2016-12-12,0.0917,61.0,
2016-12-13,0.0595,118.0,
2016-12-14,,89.0,
2016-12-15,0.052500000000000005,18.0,
2016-12-16,,171.0,
2016-12-17,0.06,160.0,
2016-12-18,,37.0,
2016-12-19,,26.0,
2016-12-20,,80.0,
2016-12-21,0.12869999999999998,151.0,
2016-12-22,0.0636,96.0,
2016-12-23,,44.0,
2016-12-24,0.08020000000000001,74.0,
2016-12-25,,83.0,
2016-12-26,,52.0,
2016-12-27,0.3066,56.0,
2016-12-28,0.2138,90.0,
2016-12-29,,47.0,
2016-12-30,,33.0,
2016-12-31,0.09253333333333334,199.0,
2017-01-01,,90.0,
2017-01-02,0.01893333333333333,66.0,
2017-01-03,,71.0,
2017-01-04,0.12385999999999998,48.0,
2017-01-05,0.1212,125.0,
2017-01-06,0.0944,71.0,
2017-01-07,0.1301,55.0,
2017-01-08,,35.0,
2017-01-09,0.0358,126.0,
2017-01-10,,206.0,
2017-01-11,0.0255,,
2017-01-12,0.0867,95.0,
2017-01-13,,71.0,
2017-01-14,,42.0,
2017-01-15,0.1316,50.0,
2017-01-16,,34.0,
2017-01-17,,78.0,
2017-01-18,,43.0,
2017-01-19,0.14350000000000002,161.0,
2017-01-20,0.2188,59.0,
2017-01-21,,74.0,
2017-01-22,,39.0,
2017-01-23,0.2209,56.0,
2017-01-24,,252.0,
2017-01-25,0.12116666666666664,46.0,
2017-01-26,,61.0,
2017-01-27,0.07025,26.0,
2017-01-28,,33.0,
2017-01-29,,22.0,
2017-01-30,0.1301,59.0,
2017-01-31,,181.0,
2017-02-01,0.1018,90.0,
2017-02-02,,80.0,
2017-02-03,0.1149,130.0,
2017-02-04,,60.0,
2017-02-05,0.12115,98.0,
2017-02-06,0.2835,106.0,
2017-02-07,0.13266666666666668,70.0,
2017-02-08,0.0546,75.0,
2017-02-09,,75.0,
2017-02-10,0.0445,64.0,
2017-02-11,,218.0,
2017-02-12,0.09,71.0,
2017-02-13,0.4274,68.0,
2017-02-14,0.1436,47.0,
2017-02-15,0.1588,36.0,
2017-02-16,,52.0,
2017-02-17,0.0531,80.0,
2017-02-18,,45.0,
2017-02-19,,123.0,
2017-02-20,0.16720000000000002,42.0,
2017-02-21,0.14300000000000002,27.0,
2017-02-22,,90.0,
2017-02-23,,66.0,
2017-02-24,0.023,38.0,
2017-02-25,,75.0,
2017-02-26,0.0588,67.0,
2017-02-27,,45.0,
2017-02-28,0.1136,157.0,
2017-03-01,0.241,153.0,
2017-03-02,,53.0,
2017-03-03,,64.0,
2017-03-04,,40.0,
2017-03-05,0.0998,77.0,
2017-03-06,0.1957,143.0,
2017-03-07,,75.0,
2017-03-08,0.3539,43.0,
2017-03-09,,75.0,
2017-03-10,0.3692666666666666,56.0,
2017-03-11,,64.0,
2017-03-12,,13.0,
2017-03-13,,,
2017-03-14,,157.0,
2017-03-15,,69.0,
2017-03-16,,95.0,
2017-03-17,0.3464,118.0,
2017-03-18,0.3068,126.0,
2017-03-19,0.2324,81.0,
2017-03-20,0.1492,83.0,
2017-03-21,0.1064,110.0,
2017-03-22,,97.0,
2017-03-23,0.16699999999999998,94.0,
2017-03-24,0.32676666666666665,73.0,
2017-03-25,0.1387,61.0,
2017-03-26,,101.0,
2017-03-27,0.2976,79.0,
2017-03-28,0.0969,140.0,
2017-03-29,0.3339,109.0,
2017-03-30,0.0479,56.0,
2017-03-31,,93.0,
2017-04-01,0.1045,109.0,
2017-04-02,0.2747,80.0,
2017-04-03,0.1361,72.0,
2017-04-04,0.1679,114.0,
2017-04-05,0.2113,65.0,
2017-04-06,0.1505,74.0,
2017-04-07,,78.0,
2017-04-08,0.0894,62.0,
2017-04-09,0.5825666666666667,54.0,
2017-04-10,0.1914,64.0,
2017-04-11,,75.0,
2017-04-12,0.2492,33.0,
2017-04-13,0.2929,50.0,
2017-04-14,,34.0,
2017-04-15,,54.0,
2017-04-16,,37.0,
2017-04-17,,64.0,
2017-04-18,0.3191,65.0,
2017-04-19,0.258,44.0,
2017-04-20,0.2067,94.0,
2017-04-21,0.2423,70.0,
2017-04-22,0.1057,56.0,
2017-04-23,0.17825000000000002,15.0,
2017-04-24,0.2444,41.0,
2017-04-25,0.6782666666666666,39.0,
2017-04-26,0.1697,49.0,
2017-04-27,,98.0,
2017-04-28,0.2973,131.0,
2017-04-29,0.345,172.0,
2017-04-30,0.2493,41.0,
2017-05-01,0.0716,70.0,
2017-05-02,,70.0,
2017-05-03,0.2581,127.0,
2017-05-04,0.3388,48.0,
2017-05-05,0.0626,47.0,
2017-05-06,0.1381,80.0,
2017-05-07,0.61805,39.0,
2017-05-08,,56.0,
2017-05-09,,55.0,
2017-05-10,,89.0,
2017-05-11,0.42095,65.0,
2017-05-12,0.254,41.0,
2017-05-13,0.383025,84.0,
2017-05-14,0.20065999999999998,43.0,
2017-05-15,0.2243,,
2017-05-16,0.2803,64.0,
2017-05-17,0.18596,66.0,
2017-05-18,,102.0,
2017-05-19,0.3245,81.0,
2017-05-20,,52.0,
2017-05-21,0.1079,30.0,
2017-05-22,,13.0,
2017-05-23,,78.0,
2017-05-24,0.1549,42.0,
2017-05-25,,133.0,
2017-05-26,0.2119,91.0,
2017-05-27,0.6626000000000001,120.0,
2017-05-28,0.2946,96.0,
2017-05-29,,50.0,
2017-05-30,,32.0,
2017-05-31,0.155025,11.0,
2017-06-01,,57.0,
2017-06-02,,54.0,
2017-06-03,,39.0,
2017-06-04,,46.0,
2017-06-05,0.4197666666666667,90.0,
2017-06-06,0.1283,24.0,
2017-06-07,0.2115,18.0,
2017-06-08,0.1641,43.0,
2017-06-09,0.3088,99.0,
2017-06-10,,92.0,
2017-06-11,0.1898,59.0,
2017-06-12,0.462075,82.0,
2017-06-13,0.2476,59.0,
2017-06-14,0.2611,48.0,
2017-06-15,0.2452,55.0,
2017-06-16,0.1703,71.0,
2017-06-17,0.3028,92.0,
2017-06-18,0.12444999999999998,67.0,
2017-06-19,,71.0,
2017-06-20,,36.0,
2017-06-21,0.5421,45.0,
2017-06-22,0.1219,51.0,
2017-06-23,0.1821,97.0,
2017-06-24,0.6297,50.0,
2017-06-25,,28.0,
2017-06-26,,27.0,
2017-06-27,,39.0,
2017-06-28,0.3021333333333333,84.0,
2017-06-29,0.1531,72.0,
2017-06-30,,60.0,
2017-07-01,0.30535,64.0,
2017-07-02,0.2377,35.0,
2017-07-03,0.2571,64.0,
2017-07-04,0.1715,77.0,
2017-07-05,,79.0,
2017-07-06,,76.0,
2017-07-07,0.6245333333333333,49.0,
2017-07-08,,38.0,
2017-07-09,0.33145,32.0,
2017-07-10,0.31370000000000003,27.0,
2017-07-11,0.3197,45.0,
2017-07-12,,68.0,
2017-07-13,,50.0,
2017-07-14,0.37375,59.0,
2017-07-15,0.23134,67.0,
2017-07-16,0.3595,24.0,
2017-07-17,,34.0,
2017-07-18,0.33936666666666665,58.0,
2017-07-19,0.299,47.0,
2017-07-20,0.2179,,
2017-07-21,,79.0,
2017-07-22,0.116375,66.0,
2017-07-23,0.7759999999999999,51.0,
2017-07-24,0.2525,95.0,
2017-07-25,0.40476666666666666,62.0,
2017-07-26,0.18600000000000005,46.0,
2017-07-27,0.23385999999999998,50.0,
2017-07-28,0.3288,61.0,
2017-07-29,0.1118,59.0,
2017-07-30,0.7433,44.0,
2017-07-31,,53.0,
2017-08-01,,50.0,
2017-08-02,,43.0,
2017-08-03,,45.0,
2017-08-04,0.4136,76.0,
2017-08-05,0.237475,51.0,
2017-08-06,,54.0,
2017-08-07,0.157,70.0,
2017-08-08,0.6339666666666667,33.0,
2017-08-09,,,
2017-08-10,0.4506,16.0,
2017-08-11,0.2797,31.0,
2017-08-12,0.1732,65.0,
2017-08-13,0.361,48.0,
2017-08-14,0.18116666666666667,77.0,
2017-08-15,0.3511,75.0,
2017-08-16,0.1433,58.0,
2017-08-17,0.6247,58.0,
2017-08-18,0.2319333333333333,73.0,
2017-08-19,0.3104833333333333,48.0,
2017-08-20,0.41896,44.0,
2017-08-21,0.1989,59.0,
2017-08-22,,45.0,
2017-08-23,,35.0,
2017-08-24,,36.0,
2017-08-25,,32.0,
2017-08-26,,,
2017-08-27,0.262,25.0,
2017-08-28,,66.0,
2017-08-29,,51.0,
2017-08-30,0.0803,41.0,
2017-08-31,0.2465,46.0,
2017-09-01,,66.0,
2017-09-02,,39.0,
2017-09-03,,20.0,
2017-09-04,,23.0,
2017-09-05,,50.0,
2017-09-06,,21.0,
2017-09-07,,77.0,
2017-09-08,0.1595,74.0,
2017-09-09,,25.0,
2017-09-10,0.2598,46.0,
2017-09-11,0.2269,40.0,
2017-09-12,0.2483,79.0,
2017-09-13,0.3614,83.0,
2017-09-14,0.3742,143.0,
2017-09-15,0.1863,91.0,
2017-09-16,0.362075,63.0,
2017-09-17,,34.0,
2017-09-18,,41.0,
2017-09-19,,52.0,
2017-09-20,0.295,61.0,
2017-09-21,0.3336,42.0,
2017-09-22,,26.0,
2017-09-23,,24.0,
2017-09-24,,25.0,
2017-09-25,,,
2017-09-26,,47.0,
2017-09-27,,34.0,
2017-09-28,,24.0,
2017-09-29,,27.0,
2017-09-30,,37.0,
2017-10-01,,62.0,
2017-10-02,0.4169,47.0,
2017-10-03,,44.0,
2017-10-04,,15.0,
2017-10-05,,7.0,
2017-10-06,0.2191,64.0,
2017-10-07,,126.0,
2017-10-08,0.1149,43.0,
2017-10-09,,82.0,
2017-10-10,,16.0,
2017-10-11,0.3347,28.0,
2017-10-12,0.15375999999999998,68.0,
2017-10-13,0.2276,54.0,
2017-10-14,0.2866,40.0,
2017-10-15,0.1688666666666667,45.0,
2017-10-16,,,
2017-10-17,0.0495,32.0,
2017-10-18,0.1851,62.0,
2017-10-19,0.0843,68.0,
2017-10-20,0.2323,65.0,
2017-10-21,0.15904,63.0,
2017-10-22,,36.0,
2017-10-23,,34.0,
2017-10-24,0.09852000000000001,,
2017-10-25,,74.0,
2017-10-26,0.0303,88.0,
2017-10-27,0.1135,99.0,
2017-10-28,0.1499,52.0,
2017-10-29,0.1154,47.0,
2017-10-30,0.0391,175.0,
2017-10-31,0.083,52.0,
2017-11-01,,125.0,
2017-11-02,0.0729,197.0,
2017-11-03,0.3481333333333333,114.0,
2017-11-04,0.0998,78.0,
2017-11-05,,103.0,
2017-11-06,0.1704,103.0,
2017-11-07,0.0886,100.0,
2017-11-08,,52.0,
2017-11-09,0.09455,35.0,
2017-11-10,,17.0,
2017-11-11,0.0888,47.0,
2017-11-12,0.1334,55.0,
2017-11-13,,63.0,
2017-11-14,0.2102,64.0,
2017-11-15,0.1345,163.0,
2017-11-16,0.0819,63.0,
2017-11-17,,95.0,
2017-11-18,0.0624,124.0,
2017-11-19,0.2780333333333333,25.0,
2017-11-20,0.1584,41.0,
2017-11-21,0.1529,178.0,
2017-11-22,0.2407,39.0,
2017-11-23,0.0901,107.0,
2017-11-24,,142.0,
2017-11-25,0.0335,125.0,
2017-11-26,,33.0,
2017-11-27,0.0309,73.0,
2017-11-28,0.4457,72.0,
2017-11-29,0.0809,46.0,
2017-11-30,0.1006,131.0,
2017-12-01,0.7142,51.0,
2017-12-02,0.08502499999999999,98.0,
2017-12-03,,56.0,
2017-12-04,0.1076,105.0,
2017-12-05,0.5879333333333333,64.0,
2017-12-06,,40.0,
2017-12-07,,21.0,
2017-12-08,0.1827,15.0,
2017-12-09,0.0848,36.0,
2017-12-10,,49.0,
2017-12-11,,180.0,
2017-12-12,,37.0,
2017-12-13,0.055999999999999994,177.0,
2017-12-14,,185.0,
2017-12-15,,12.0,
2017-12-16,,67.0,
2017-12-17,0.1926,73.0,
2017-12-18,0.0451,120.0,
2017-12-19,,250.0,
2017-12-20,0.0924,76.0,
2017-12-21,0.4811333333333334,160.0,
2017-12-22,,248.0,
2017-12-23,0.1795,32.0,
2017-12-24,0.1255,81.0,
2017-12-25,0.10078333333333334,35.0,
2017-12-26,,117.0,
2017-12-27,0.0992,11.0,
2017-12-28,,28.0,
2017-12-29,,31.0,
2017-12-30,0.3544,249.0,
2017-12-31,,65.0,
2018-01-01,,6.0,
2018-01-02,,44.0,
2018-01-03,0.0468,47.0,
2018-01-04,,61.0,
2018-01-05,0.0601,78.0,
2018-01-06,0.5127,142.0,
2018-01-07,0.2246,53.0,
2018-01-08,,64.0,
2018-01-09,0.12725,88.0,
2018-01-10,0.0431,155.0,
2018-01-11,,128.0,
2018-01-12,0.034600000000000006,48.0,
2018-01-13,,39.0,
2018-01-14,0.0767,54.0,
2018-01-15,0.284,57.0,
2018-01-16,0.16695,28.0,
2018-01-17,,26.0,
2018-01-18,,84.0,
2018-01-19,0.0494,94.0,
2018-01-20,,130.0,
2018-01-21,0.1004,76.0,
2018-01-22,,49.0,
2018-01-23,,61.0,
2018-01-24,0.2012,41.0,
2018-01-25,0.1527,37.0,
2018-01-26,0.0513,89.0,
2018-01-27,,59.0,
2018-01-28,,31.0,
2018-01-29,,23.0,
2018-01-30,0.0608,51.0,
2018-01-31,0.25915,68.0,
2018-02-01,0.068325,215.0,
2018-02-02,,49.0,
2018-02-03,,105.0,
2018-02-04,0.13090000000000002,51.0,
2018-02-05,,61.0,
2018-02-06,,142.0,
2018-02-07,,63.0,
2018-02-08,,43.0,
2018-02-09,,134.0,
