,"(25.5,-100.5)",PM10,PM2.5
2018-02-10,0.1136,92.0,
2018-02-11,0.193,47.0,
2018-02-12,,23.0,
2018-02-13,,39.0,
2018-02-14,,84.0,
2018-02-15,0.1343,100.0,
2018-02-16,0.2313,47.0,
2018-02-17,0.508,79.0,
2018-02-18,0.214,68.0,
2018-02-19,,200.0,
2018-02-20,,108.0,
2018-02-21,,99.0,
2018-02-22,,43.0,
2018-02-23,0.5073,77.0,
2018-02-24,,135.0,
2018-02-25,0.21036,41.0,
2018-02-26,,60.0,
2018-02-27,0.2622666666666667,54.0,
2018-02-28,,133.0,
2018-03-01,0.0491,75.0,
2018-03-02,,70.0,
2018-03-03,0.0975,63.0,
2018-03-04,0.4734,59.0,
2018-03-05,0.13977499999999998,103.0,
2018-03-06,,48.0,
2018-03-07,0.1601,78.0,
2018-03-08,0.0933,60.0,
2018-03-09,,81.0,
2018-03-10,0.0483,106.0,
2018-03-11,0.1289,95.0,
2018-03-12,,38.0,
2018-03-13,,58.0,
2018-03-14,,25.0,
2018-03-15,0.2024,82.0,
2018-03-16,,74.0,
2018-03-17,0.1074,58.0,
2018-03-18,,48.0,
2018-03-19,0.0628,143.0,
2018-03-20,0.3243,73.0,
2018-03-21,0.377,53.0,
2018-03-22,0.2263,69.0,
2018-03-23,,83.0,
2018-03-24,0.1774,74.0,
2018-03-25,,55.0,
2018-03-26,0.13340000000000002,117.0,
2018-03-27,0.4039,98.0,
2018-03-28,,99.0,
2018-03-29,0.1947,36.0,
2018-03-30,0.1772,72.0,
2018-03-31,0.1485,36.0,
2018-04-01,,53.0,
2018-04-02,0.1131,92.0,
2018-04-03,,132.0,
2018-04-04,,46.0,
2018-04-05,0.068,106.0,
2018-04-06,0.2005,128.0,
2018-04-07,0.3058,81.0,
2018-04-08,0.35735,49.0,
2018-04-09,0.1595,59.0,
2018-04-10,,,
2018-04-11,0.2151,31.0,
2018-04-12,,110.0,
2018-04-13,0.1027,137.0,
2018-04-14,,80.0,
2018-04-15,0.17800000000000002,42.0,
2018-04-16,0.1055,68.0,
2018-04-17,0.2866,89.0,
2018-04-18,0.2051166666666667,93.0,
2018-04-19,,33.0,
2018-04-20,,27.0,
2018-04-21,0.2121,95.0,
2018-04-22,0.17109999999999995,37.0,
2018-04-23,0.33135000000000003,26.0,
2018-04-24,,54.0,
2018-04-25,,34.0,
2018-04-26,,47.0,
2018-04-27,,22.0,
2018-04-28,,32.0,
2018-04-29,,34.0,
2018-04-30,0.1605,22.0,
2018-05-01,0.2221,70.0,
2018-05-02,0.29185,74.0,
2018-05-03,0.2623,98.0,
2018-05-04,,71.0,
2018-05-05,,30.0,
2018-05-06,0.1694,31.0,
2018-05-07,0.5308,69.0,
2018-05-08,0.0912,71.0,
2018-05-09,0.1561,80.0,
2018-05-10,0.1484,82.0,
2018-05-11,0.206,60.0,
2018-05-12,,126.0,
2018-05-13,,48.0,
2018-05-14,0.3356,45.0,
2018-05-15,,52.0,
2018-05-16,,63.0,
2018-05-17,0.19055999999999998,74.0,
2018-05-18,0.2382,47.0,
2018-05-19,0.30160000000000003,61.0,
2018-05-20,0.2398,57.0,
2018-05-21,,37.0,
2018-05-22,0.2277,34.0,
2018-05-23,0.4857,27.0,
2018-05-24,0.2576,46.0,
2018-05-25,0.2086,54.0,
2018-05-26,0.0645,92.0,
2018-05-27,0.0998,50.0,
2018-05-28,,51.0,
2018-05-29,0.1085,85.0,
2018-05-30,0.5668000000000001,60.0,
2018-05-31,0.3502,78.0,
2018-06-01,0.7236,104.0,
2018-06-02,0.1778,103.0,
2018-06-03,0.3168,73.0,
2018-06-04,,70.0,
2018-06-05,0.0488,69.0,
2018-06-06,,73.0,
2018-06-07,0.19515,82.0,
2018-06-08,0.1915,51.0,
2018-06-09,,,
2018-06-10,0.1521,63.0,
2018-06-11,0.28486666666666666,114.0,
2018-06-12,,52.0,
2018-06-13,,56.0,
2018-06-14,0.1714,37.0,
2018-06-15,,17.0,
2018-06-16,,,
2018-06-17,,31.0,
2018-06-18,,20.0,
2018-06-19,,22.0,
2018-06-20,,47.0,
2018-06-21,,3.0,
2018-06-22,,71.0,
2018-06-23,0.1545,,
2018-06-24,0.4455,,
2018-06-25,,,
2018-06-26,0.3303,26.0,
2018-06-27,0.1524,38.0,
2018-06-28,0.0928,80.0,
2018-06-29,,74.0,
2018-06-30,0.077,132.0,
2018-07-01,0.79985,103.0,
2018-07-02,0.1131,120.0,
2018-07-03,0.2866,120.0,
2018-07-04,0.2288,109.0,
2018-07-05,0.506,91.0,
2018-07-06,0.3225,57.0,
2018-07-07,,32.0,
2018-07-08,,24.0,
2018-07-09,0.18545,68.0,
2018-07-10,0.4507,70.0,
2018-07-11,0.1553,64.0,
2018-07-12,0.2407,96.0,
2018-07-13,0.3541,95.0,
2018-07-14,0.1836,73.0,
2018-07-15,,107.0,
2018-07-16,0.3057,143.0,
2018-07-17,0.72645,119.0,
2018-07-18,0.0862,176.0,
2018-07-19,,115.0,
2018-07-20,0.21227142857142856,97.0,
2018-07-21,0.2473,76.0,
2018-07-22,0.3186,107.0,
2018-07-23,0.1157,103.0,
2018-07-24,,105.0,
2018-07-25,,122.0,
2018-07-26,0.6527666666666666,105.0,
2018-07-27,,85.0,27.46
2018-07-28,0.3263,103.0,29.21
2018-07-29,0.34,54.0,20.2
2018-07-30,0.2532,78.0,20.85
2018-07-31,,54.0,22.0
2018-08-01,,34.0,11.52
2018-08-02,0.507,59.0,10.39
2018-08-03,0.2947,55.0,13.01
2018-08-04,0.4937,51.0,11.39
2018-08-05,,16.0,8.65
2018-08-06,,30.0,9.88
2018-08-07,,32.0,10.87
2018-08-08,0.1543,45.0,9.41
2018-08-09,,66.0,20.47
2018-08-10,0.2005,73.0,17.67
2018-08-11,,68.0,18.87
2018-08-12,,72.0,24.99
2018-08-13,0.33326666666666666,65.0,26.36
2018-08-14,0.2974,73.0,22.37
2018-08-15,0.2852,59.0,17.18
2018-08-16,,75.0,21.39
2018-08-17,0.1114,75.0,22.32
2018-08-18,0.48855,73.0,18.38
2018-08-19,0.1701,47.0,12.0
2018-08-20,,58.0,14.4
2018-08-21,0.4031,48.0,14.49
2018-08-22,0.1536,50.0,9.86
2018-08-23,0.2963,52.0,11.08
2018-08-24,0.1363,61.0,11.27
2018-08-25,,57.0,12.66
2018-08-26,0.1573,42.0,12.36
2018-08-27,0.3787,48.0,15.43
2018-08-28,0.2156,66.0,17.96
2018-08-29,0.2678666666666667,62.0,12.75
2018-08-30,,62.0,17.79
2018-08-31,,55.0,10.19
2018-09-01,,40.0,12.86
2018-09-02,0.1944,47.0,14.7
2018-09-03,,64.0,16.23
2018-09-04,,93.0,24.58
2018-09-05,0.4646,56.0,12.53
2018-09-06,,45.0,10.75
2018-09-07,,32.0,11.75
2018-09-08,0.2668,53.0,15.31
2018-09-09,,6.0,
2018-09-10,,17.0,9.67
2018-09-11,,17.0,4.48
2018-09-12,0.4705333333333333,29.0,11.69
2018-09-13,,12.0,4.68
2018-09-14,,14.0,5.78
2018-09-15,,37.0,7.78
2018-09-16,,44.0,16.98
2018-09-17,,35.0,11.08
2018-09-18,,42.0,17.43
2018-09-19,,57.0,17.78
2018-09-20,,65.0,21.83
2018-09-21,,68.0,22.57
2018-09-22,,23.0,6.23
2018-09-23,0.1989,13.0,10.7
2018-09-24,,49.0,12.17
2018-09-25,0.1091,63.0,27.43
2018-09-26,,40.0,18.16
2018-09-27,,25.0,5.11
2018-09-28,,16.0,5.97
2018-09-29,,27.0,12.7
2018-09-30,0.3361,23.0,14.29
2018-10-01,,26.0,6.96
2018-10-02,0.1905,25.0,7.89
2018-10-03,,41.0,8.11
2018-10-04,0.1662,54.0,11.98
2018-10-05,0.2959,33.0,7.95
2018-10-06,0.1208,55.0,17.41
2018-10-07,0.31856666666666666,31.0,16.85
2018-10-08,,36.0,15.55
2018-10-09,0.0983,66.0,16.61
2018-10-10,,25.0,6.86
2018-10-11,,26.0,11.49
2018-10-12,,31.0,8.39
2018-10-13,0.0768,29.0,15.71
2018-10-14,0.2588,33.0,18.78
2018-10-15,,6.0,4.95
2018-10-16,,20.0,5.17
2018-10-17,,16.0,6.15
2018-10-18,,6.0,5.52
2018-10-19,,18.0,7.81
2018-10-20,,14.0,8.53
2018-10-21,,,4.4
2018-10-22,,25.0,11.2
2018-10-23,,12.0,
2018-10-24,,29.0,24.97
2018-10-25,,38.0,27.13
2018-10-26,,53.0,26.42
2018-10-27,0.0823,44.0,16.15
2018-10-28,,22.0,10.12
2018-10-29,0.0453,48.0,22.32
2018-10-30,0.3212,103.0,27.08
2018-10-31,,124.0,29.99
2018-11-01,0.047,32.0,15.88
2018-11-02,0.1373,51.0,13.41
2018-11-03,0.1051,65.0,22.2
2018-11-04,,22.0,9.49
2018-11-05,0.0538,100.0,32.92
2018-11-06,0.30139999999999995,156.0,37.55
2018-11-07,0.1707,105.0,25.81
2018-11-08,0.2296666666666667,72.0,30.17
2018-11-09,,5.0,3.18
2018-11-10,,21.0,13.7
2018-11-11,,42.0,24.23
2018-11-12,,13.0,7.78
2018-11-13,,41.0,7.51
2018-11-14,0.0462,31.0,8.45
2018-11-15,0.1491,105.0,39.86
2018-11-16,0.1121,40.0,16.32
2018-11-17,,49.0,18.49
2018-11-18,,54.0,14.69
2018-11-19,,11.0,10.56
2018-11-20,,12.0,6.74
2018-11-21,0.064675,24.0,16.45
2018-11-22,0.66,,
2018-11-23,0.1672,39.0,16.41
2018-11-24,,120.0,11.45
2018-11-25,,54.0,9.35
2018-11-26,0.0627,41.0,9.69
2018-11-27,,36.0,7.99
2018-11-28,,136.0,60.27
2018-11-29,,133.0,30.11
2018-11-30,0.0152,110.0,52.36
2018-12-01,0.212825,87.0,20.66
2018-12-02,0.027000000000000003,83.0,18.15
2018-12-03,0.07373333333333333,34.0,14.39
2018-12-04,0.1124,29.0,10.49
2018-12-05,0.0608,5.0,
2018-12-06,,76.0,42.16
2018-12-07,,13.0,11.31
2018-12-08,0.4393,11.0,
2018-12-09,0.1754,45.0,
2018-12-10,0.1053,64.0,
2018-12-11,,58.0,16.89
2018-12-12,,154.0,80.01
2018-12-13,,32.0,5.94
2018-12-14,0.03835,31.0,4.18
2018-12-15,,63.0,20.3
2018-12-16,,52.0,20.72
2018-12-17,0.3602,111.0,27.09
2018-12-18,0.1037,91.0,43.61
2018-12-19,0.0806,82.0,9.77
2018-12-20,,33.0,5.6
2018-12-21,0.0154,75.0,11.56
2018-12-22,,84.0,12.05
2018-12-23,0.0681,34.0,6.39
2018-12-24,0.39786666666666665,59.0,24.38
2018-12-25,,50.0,28.84
2018-12-26,,49.0,27.84
2018-12-27,0.1157,54.0,15.45
2018-12-28,0.1197,83.0,13.21
2018-12-29,,11.0,9.79
2018-12-30,,33.0,19.08
2018-12-31,,115.0,46.47
2019-01-01,,67.0,41.24
2019-01-02,,35.0,15.2
2019-01-03,,32.0,12.9
2019-01-04,,68.0,13.86
2019-01-05,,117.0,20.54
2019-01-06,,76.0,47.99
2019-01-07,,90.0,17.34
2019-01-08,,97.0,40.24
2019-01-09,,4.0,
2019-01-10,,27.0,
2019-01-11,,74.0,30.99
2019-01-12,,55.0,9.1
2019-01-13,,30.0,14.27
2019-01-14,,22.0,18.06
2019-01-15,,25.0,
2019-01-16,,69.0,37.9
2019-01-17,,137.0,50.61
2019-01-18,,129.0,56.48
2019-01-19,,50.0,7.73
2019-01-20,,27.0,5.08
2019-01-21,,82.0,26.98
2019-01-22,,199.0,46.02
2019-01-23,,61.0,12.7
2019-01-24,,82.0,15.96
2019-01-25,,42.0,12.69
2019-01-26,,5.0,
2019-01-27,,34.0,8.42
2019-01-28,,335.0,30.97
2019-01-29,,61.0,
2019-01-30,,106.0,19.68
2019-01-31,,123.0,39.46
2019-02-01,,60.0,13.81
2019-02-02,,109.0,30.31
2019-02-03,,114.0,40.82
2019-02-04,,119.0,39.18
2019-02-05,,173.0,45.98
2019-02-06,,213.0,72.1
2019-02-07,,101.0,18.55
2019-02-08,,49.0,8.68
2019-02-09,,47.0,19.81
2019-02-10,,76.0,44.37
2019-02-11,,115.0,38.87
2019-02-12,,59.0,11.1
2019-02-13,,43.0,8.2
2019-02-14,,147.0,33.35
2019-02-15,,134.0,13.66
2019-02-16,,187.0,24.55
2019-02-17,,79.0,23.43
2019-02-18,,47.0,13.5
2019-02-19,,70.0,20.89
2019-02-20,,33.0,8.44
2019-02-21,,94.0,22.67
2019-02-22,,104.0,35.62
2019-02-23,,98.0,18.73
2019-02-24,,86.0,8.28
2019-02-25,,83.0,16.52
2019-02-26,,79.0,24.57
2019-02-27,,108.0,25.81
2019-02-28,,91.0,31.25
2019-03-01,,68.0,31.91
2019-03-02,,80.0,41.14
2019-03-03,,92.0,26.15
2019-03-04,,13.0,6.14
2019-03-05,,15.0,
2019-03-06,,44.0,23.35
2019-03-07,,112.0,40.95
2019-03-08,,149.0,55.49
2019-03-09,,155.0,
2019-03-10,,95.0,41.39
2019-03-11,,69.0,27.12
2019-03-12,,56.0,23.13
2019-03-13,,82.0,21.38
2019-03-14,,143.0,17.05
2019-03-15,,58.0,8.65
2019-03-16,,47.0,33.19
2019-03-17,,22.0,
2019-03-18,,22.0,
2019-03-19,,55.0,23.63
2019-03-20,,60.0,25.59
2019-03-21,,25.0,
2019-03-22,,47.0,21.19
2019-03-23,,110.0,34.73
2019-03-24,,52.0,24.47
2019-03-25,,69.0,29.68
2019-03-26,,21.0,
2019-03-27,,27.0,13.01
2019-03-28,,43.0,
2019-03-29,,84.0,35.31
2019-03-30,,78.0,22.35
2019-03-31,,11.0,6.06
2019-04-01,,55.0,14.05
2019-04-02,,79.0,27.58
2019-04-03,,63.0,31.46
2019-04-04,,79.0,24.02
2019-04-05,,78.0,16.73
2019-04-06,,44.0,15.54
2019-04-07,,50.0,14.43
2019-04-08,,76.0,16.51
2019-04-09,,97.0,20.76
2019-04-10,,145.0,
2019-04-11,,270.0,32.26
2019-04-12,,138.0,20.57
2019-04-13,,103.0,9.41
2019-04-14,,32.0,10.16
2019-04-15,,61.0,12.52
2019-04-16,,110.0,22.59
2019-04-17,,139.0,39.95
2019-04-18,,116.0,6.51
2019-04-19,,35.0,6.1
2019-04-20,,46.0,
2019-04-21,,54.0,
2019-04-22,,58.0,16.31
2019-04-23,,82.0,40.11
2019-04-24,,65.0,28.65
2019-04-25,,72.0,
2019-04-26,,49.0,6.94
2019-04-27,,73.0,13.42
2019-04-28,,46.0,12.95
2019-04-29,,75.0,25.67
2019-04-30,,106.0,43.12
2019-05-01,,122.0,33.59
2019-05-02,,99.0,56.5
2019-05-03,,58.0,33.36
2019-05-04,,53.0,27.91
2019-05-05,,47.0,24.86
2019-05-06,,36.0,27.6
2019-05-07,,52.0,28.86
2019-05-08,,94.0,13.74
2019-05-09,,115.0,45.08
2019-05-10,,28.0,6.64
2019-05-11,,40.0,12.85
2019-05-12,,49.0,24.96
2019-05-13,,44.0,29.91
2019-05-14,,31.0,14.88
2019-05-15,,51.0,20.0
2019-05-16,,53.0,23.9
2019-05-17,,86.0,29.87
2019-05-18,,113.0,35.19
2019-05-19,,79.0,37.29
2019-05-20,,83.0,35.32
2019-05-21,,131.0,
2019-05-22,,119.0,
2019-05-23,,93.0,
2019-05-24,,66.0,
2019-05-25,,62.0,
2019-05-26,,45.0,
2019-05-27,,54.0,
2019-05-28,,95.0,
2019-05-29,,,
2019-05-30,,,
2019-05-31,,52.0,
2019-06-01,,47.0,
2019-06-02,,31.0,
2019-06-03,,44.0,
2019-06-04,,35.0,
2019-06-05,,42.0,9.52
2019-06-06,,33.0,8.79
2019-06-07,,87.0,17.79
2019-06-08,,101.0,19.6
2019-06-09,,71.0,18.09
2019-06-10,,26.0,7.66
2019-06-11,,57.0,19.34
2019-06-12,,75.0,17.13
2019-06-13,,48.0,16.56
2019-06-14,,38.0,7.89
2019-06-15,,62.0,18.7
2019-06-16,,48.0,16.31
2019-06-17,,63.0,15.93
2019-06-18,,69.0,20.95
2019-06-19,,132.0,23.74
2019-06-20,,72.0,19.55
2019-06-21,,91.0,33.92
2019-06-22,,58.0,20.33
2019-06-23,,51.0,19.08
2019-06-24,,82.0,31.25
2019-06-25,,41.0,9.73
2019-06-26,,47.0,13.75
2019-06-27,,71.0,22.2
2019-06-28,,53.0,15.98
2019-06-29,,51.0,15.33
2019-06-30,,55.0,16.97
2019-07-01,,66.0,19.2
2019-07-02,,66.0,18.6
2019-07-03,,80.0,20.23
2019-07-04,,69.0,20.83
2019-07-05,,87.0,25.77
2019-07-06,,75.0,16.67
2019-07-07,,40.0,18.03
2019-07-08,,72.0,
2019-07-09,,79.0,16.64
2019-07-10,,82.0,20.9
2019-07-11,,33.0,7.89
2019-07-12,,28.0,7.68
2019-07-13,,59.0,10.78
2019-07-14,,39.0,12.2
2019-07-15,,60.0,26.4
2019-07-16,,67.0,21.02
2019-07-17,,52.0,17.38
2019-07-18,,61.0,16.71
2019-07-19,,79.0,17.28
2019-07-20,,67.0,19.03
2019-07-21,,57.0,18.8
2019-07-22,,61.0,22.2
2019-07-23,,40.0,14.45
2019-07-24,,28.0,10.79
2019-07-25,,38.0,14.02
2019-07-26,,40.0,12.87
2019-07-27,,50.0,13.67
2019-07-28,,58.0,20.51
2019-07-29,,64.0,22.73
2019-07-30,,78.0,24.33
2019-07-31,,108.0,27.15
2019-08-01,,79.0,19.97
2019-08-02,,54.0,11.28
2019-08-03,,62.0,8.24
2019-08-04,,34.0,
2019-08-05,,60.0,8.44
2019-08-06,,73.0,16.51
2019-08-07,,61.0,19.11
2019-08-08,,76.0,19.69
2019-08-09,,,
2019-08-10,,64.0,19.57
2019-08-11,,43.0,13.5
2019-08-12,,85.0,
2019-08-13,,89.0,14.06
2019-08-14,,58.0,14.4
2019-08-15,,58.0,14.09
2019-08-16,,61.0,12.11
2019-08-17,,74.0,18.74
2019-08-18,,75.0,28.47
2019-08-19,,48.0,17.57
2019-08-20,,73.0,21.69
2019-08-21,,57.0,16.11
2019-08-22,,53.0,12.49
2019-08-23,,65.0,11.66
2019-08-24,,27.0,7.52
2019-08-25,,33.0,9.88
2019-08-26,,57.0,10.9
2019-08-27,,89.0,26.39
2019-08-28,,86.0,36.45
2019-08-29,,85.0,24.53
2019-08-30,,59.0,21.84
2019-08-31,,77.0,21.69
